"Id","SalePrice"
1752,115718.245228054
1753,144451.480244588
1754,196096.612300139
1755,161620.33456956
1756,134226.601032997
1757,122119.567007002
1758,145198.925403211
1759,157813.864303729
1760,164395.650051447
1761,139546.377550979
1762,177465.564901174
1763,181525.164570375
1764,118228.597683925
1765,125921.257010376
1766,193197.21833516
1767,213393.973519616
1768,138840.718711043
1769,164984.690378323
1770,157434.498926018
1771,116395.560734293
1772,132260.760277628
1773,126209.840752573
1774,148649.752923432
1775,149380.45159342
1776,132006.68196027
1777,110800.289883683
1778,144294.131572578
1779,131621.067970911
1780,166224.807694236
1781,124036.471023159
1782,90792.0897977326
1783,144119.649560411
1784,108724.313603014
1785,118111.56705346
1786,154805.975400889
1787,159508.734444999
1788,62350.7252145227
1789,96368.0793890609
1790,91216.3993041611
1791,201223.622263682
1792,155038.143143502
1793,126141.933301068
1794,159678.322618693
1795,130609.664554031
1796,135011.769201502
1797,114079.460025125
1798,125285.061906972
1799,110015.924863489
1800,135218.555225661
1801,128125.717841099
1802,135876.272153305
1803,151108.775470934
1804,140113.044052839
1805,136808.039025596
1806,121923.654758104
1807,126548.819730412
1808,119632.758107781
1809,120536.139285341
1810,135009.676635557
1811,96024.1419725117
1812,92444.4725012576
1813,121724.402981555
1814,103382.659034549
1815,67050.539577358
1816,98997.6302492157
1817,108319.603477716
1818,132209.638650008
1819,123089.713997711
1820,71529.5543726283
1821,110268.105426241
1822,152956.052292868
1823,58595.6597723423
1824,122038.625090038
1825,134905.512484674
1826,110330.431072196
1827,107858.302445113
1828,128267.956202509
1829,127845.241450988
1830,138537.96213085
1831,138364.640869506
1832,63965.4110985867
1833,133494.796654881
1834,123293.336628254
1835,103569.391144222
1836,109709.914145002
1837,82609.7356377806
1838,123825.296793216
1839,113927.319490716
1840,144396.97080217
1841,127758.109585895
1842,102944.616929272
1843,129189.332611409
1844,147740.713552362
1845,146545.051058695
1846,156316.282618509
1847,174909.141892206
1848,60891.3147753177
1849,109682.388380666
1850,116958.314620912
1851,137973.59220434
1852,132839.175147762
1853,124232.935394188
1854,157156.137160636
1855,157001.536300388
1856,233975.020263446
1857,139376.939289749
1858,132307.863909639
1859,117163.572853125
1860,149005.853578748
1861,115805.917361471
1862,352729.205603066
1863,324618.70974654
1864,325828.740498797
1865,315696.258052876
1866,304693.826795593
1867,219360.908427053
1868,269958.329947149
1869,204004.553159646
1870,219052.258007227
1871,252107.412855461
1872,176310.031572011
1873,248784.495920926
1874,147123.780134895
1875,196433.393195978
1876,203188.295750888
1877,204593.555633807
1878,198802.588357237
1879,133889.098195444
1880,128706.041741713
1881,242155.77823406
1882,233997.760324477
1883,184145.896655083
1884,199013.571612698
1885,200100.560027881
1886,262090.09187138
1887,216009.452009104
1888,260799.135427734
1889,173918.802146468
1890,117490.709882556
1891,122138.287108668
1892,101128.091310099
1893,121182.484874799
1894,122378.517497997
1895,127533.592945537
1896,123255.606797255
1897,122450.906534017
1898,115879.638660681
1899,161644.407660471
1900,156104.840203995
1901,179561.535509929
1902,154628.14774135
1903,238122.191400765
1904,137981.34976669
1905,192960.423109686
1906,110866.848759597
1907,202230.406155879
1908,108097.961439768
1909,134404.634254377
1910,120287.382808175
1911,227157.915021217
1912,316590.856708439
1913,133536.179314066
1914,73700.4701235259
1915,298835.540450879
1916,55184.4565085883
1917,227184.505634255
1918,141757.468138761
1919,173378.223421527
1920,142375.638977167
1921,352782.228589757
1922,305917.020589883
1923,242743.20344816
1924,247506.74907175
1925,199337.231890966
1926,347961.835261026
1927,128033.44194116
1928,158164.596416471
1929,117431.530179717
1930,134011.4517074
1931,133337.776344183
1932,129199.509832521
1933,189017.850155128
1934,179380.818109979
1935,175442.532684164
1936,194040.948400803
1937,181044.417228427
1938,167828.756076547
1939,255223.072515928
1940,196306.61230993
1941,165468.796132149
1942,164189.246325046
1943,228850.897186582
1944,382603.251750676
1945,381437.045983729
1946,129716.879568184
1947,163439.485801441
1948,167573.87521045
1949,232271.122144528
1950,185113.033151538
1951,241484.803975204
1952,201201.204361735
1953,171104.74165217
1954,178088.404607789
1955,129852.053331648
1956,314437.869500298
1957,144483.213249107
1958,260906.141530766
1959,143479.344478111
1960,107396.694396
1961,128045.762302834
1962,97957.4344647092
1963,105753.774604336
1964,103136.02883171
1965,150855.648145705
1966,133911.34249096
1967,301166.192534677
1968,415709.280018299
1969,353955.027399857
1970,402484.005591222
1971,516329.916583736
1972,378234.236805483
1973,296576.260926149
1974,339461.525340249
1975,488256.531223049
1976,283981.237435467
1977,359649.260618899
1978,353861.586331673
1979,307883.637093849
1980,185200.259736587
1981,314814.166778695
1982,225351.647825943
1983,215587.267839805
1984,173194.561992519
1985,225628.411267564
1986,208284.354131248
1987,184036.50358016
1988,174347.42661004
1989,190661.673492177
1990,206685.844594685
1991,233310.094655616
1992,215922.948217856
1993,173257.764413496
1994,223116.712687248
1995,184277.398186358
1996,258951.917046561
1997,301269.487338505
1998,292008.215640493
1999,302558.248530993
2000,320496.371663123
2001,275280.760013853
2002,236346.284536638
2003,253467.341282041
2004,290765.52078491
2005,216609.081596183
2006,224282.899282829
2007,246558.43176638
2008,222661.649646494
2009,201965.186794185
2010,192591.550856706
2011,135837.165025757
2012,176145.628493974
2013,180989.736392479
2014,185589.408889732
2015,215196.459241863
2016,193261.264376588
2017,194101.235459475
2018,121702.017116638
2019,132197.393939236
2020,93460.2177864937
2021,108426.773138914
2022,191098.052321479
2023,131846.171447126
2024,284928.125943561
2025,356950.145367229
2026,177394.600649879
2027,167268.832990476
2028,151848.673017488
2029,167855.323899749
2030,251196.507451331
2031,226034.905562203
2032,240718.747272482
2033,240733.33216347
2034,177177.871150454
2035,230637.481194124
2036,199166.416648132
2037,219719.031381764
2038,321337.745841411
2039,233059.365691031
2040,312487.389633165
2041,290005.951099585
2042,211160.034857241
2043,181265.204025034
2044,168967.269826197
2045,200958.987826137
2046,159418.645732962
2047,132997.524866788
2048,145758.956433412
2049,142949.936718244
2050,165765.784062374
2051,106714.734322408
2052,124530.352889386
2053,147532.253247669
2054,100589.847710013
2055,141267.742112899
2056,148157.007410156
2057,115429.384153077
2058,207434.789477118
2059,135635.185653395
2060,167371.931426342
2061,158011.620255288
2062,127302.443274356
2063,122677.016570971
2064,135321.745264034
2065,112482.111652732
2066,163649.534264195
2067,104952.607411899
2068,148270.944844337
2069,76831.4464523039
2070,110839.654546559
2071,100986.347760128
2072,137411.747506186
2073,128263.100151772
2074,169767.937786063
2075,147661.191972154
2076,116411.139795629
2077,156253.960980868
2078,126831.425665193
2079,133107.00873565
2080,117310.185925066
2081,132490.164133694
2082,116527.750297503
2083,145800.338946486
2084,113624.63461344
2085,122322.602383651
2086,106144.589372884
2087,117515.719214658
2088,95698.3629408082
2089,90762.320399446
2090,127765.51874446
2091,110098.180503742
2092,120167.704980829
2093,94191.5357117329
2094,106282.001886097
2095,157368.319714501
2096,92580.2497858793
2097,96385.9736367278
2098,144409.872227602
2099,63872.3892368829
2100,62699.4992379773
2101,114150.739009341
2102,121927.142661352
2103,109250.930364929
2104,140708.710453826
2105,126981.523358204
2106,72084.5844331098
2107,189149.624942375
2108,110718.445452734
2109,107567.103961193
2110,112593.34231827
2111,126777.867149547
2112,132769.208093181
2113,118000.683278595
2114,121940.381099216
2115,155518.591425933
2116,120451.438768576
2117,145107.047192657
2118,124201.309617448
2119,120133.511042084
2120,117508.452382101
2121,97221.4548851785
2122,118771.582601982
2123,100686.512352365
2124,157967.035793093
2125,120187.007419833
2126,155203.764685935
2127,170542.183720172
2128,119720.03022874
2129,74044.1973522555
2130,119121.66301307
2131,139600.736795942
2132,99545.2853680882
2133,116780.723643421
2134,107129.815190546
2135,94189.1647275368
2136,66525.5155902006
2137,101977.307156441
2138,122878.385108438
2139,146079.486064493
2140,137055.157189393
2141,165297.918252082
2142,127451.961011502
2143,149304.155140463
2144,119280.794035361
2145,141374.712135146
2146,167740.549475096
2147,139386.895856148
2148,140815.968996561
2149,152372.210937318
2150,241281.444511081
2151,124126.617631089
2152,152057.676204687
2153,171238.331921399
2154,99849.8208060216
2155,137006.01803678
2156,224176.858302712
2157,228863.890366681
2158,250040.72474253
2159,213515.52921516
2160,186333.147046313
2161,230861.433675029
2162,381178.257024128
2163,334450.882132585
2164,258874.57736148
2165,204873.049026263
2166,156843.604903353
2167,217397.178532618
2168,198828.878881711
2169,193064.501149817
2170,211016.008437987
2171,155963.182225488
2172,133169.855663399
2173,184752.641936228
2174,216586.942620914
2175,283980.983986483
2176,299745.087157374
2177,240258.799759935
2178,209522.034134201
2179,139300.23893929
2180,207573.739327448
2181,192465.963427639
2182,219799.460109739
2183,192063.091569957
2184,115305.622047191
2185,120699.051699681
2186,140496.782324073
2187,156965.772049977
2188,155788.255298244
2189,278150.098714338
2190,76196.905507927
2191,73692.8388129789
2192,86263.6897179535
2193,107423.090033664
2194,103299.792465565
2195,105983.666628993
2196,102827.498886129
2197,122148.523186359
2198,159876.869507519
2199,192704.28505229
2200,146034.677336883
2201,151395.758761399
2202,202017.683496981
2203,147552.902513437
2204,174999.58254594
2205,124855.802943292
2206,138113.924158052
2207,212146.187503349
2208,273560.641624782
2209,252411.347428606
2210,120156.65963681
2211,117152.333360049
2212,116535.686572724
2213,101916.081902676
2214,117350.172448605
2215,100331.651685935
2216,129180.102700539
2217,57858.6756011857
2218,78056.381874773
2219,75761.0659626312
2220,68643.6959573611
2221,300730.033609075
2222,277627.700076071
2223,268379.521708809
2224,205895.765319521
2225,129240.044720384
2226,171306.715694736
2227,201476.63889972
2228,270142.045835072
2229,250608.650954442
2230,160829.265590434
2231,214332.46766271
2232,186838.035404528
2233,189112.933438852
2234,246289.044777194
2235,216035.758699214
2236,249713.179307401
2237,300437.581521201
2238,206491.49762905
2239,98111.8546636502
2240,150510.078459462
2241,161516.513040853
2242,115040.893278149
2243,120665.75104601
2244,99845.3457005042
2245,98275.9554167718
2246,137383.639548265
2247,114661.690864561
2248,125547.287350906
2249,124427.910985018
2250,128253.48741288
2251,106185.182734113
2252,170052.383261088
2253,163723.140429442
2254,180757.861736891
2255,182675.443748619
2256,168893.758689961
2257,212446.779609194
2258,159593.371871344
2259,179488.004021182
2260,134302.9191449
2261,220980.87706339
2262,221434.120798841
2263,381625.877988351
2264,581688.759838081
2265,170871.456380499
2266,288041.079192885
2267,357835.811936947
2268,549536.246932877
2269,151518.926543979
2270,194291.652172044
2271,207290.20973762
2272,185437.967477282
2273,158918.622688145
2274,178661.674179173
2275,155604.463226948
2276,206469.769434041
2277,183777.378039433
2278,147910.962075703
2279,138211.099187776
2280,108806.200329718
2281,162432.926819281
2282,175973.208873096
2283,109392.695233117
2284,112122.330231718
2285,132525.348957166
2286,122207.139061582
2287,354128.996716473
2288,287389.030250651
2289,363033.052246448
2290,451596.712032591
2291,340583.85076456
2292,433784.293545557
2293,464530.742242944
2294,404094.736754149
2295,508096.255836758
2296,270759.646691846
2297,356392.220039475
2298,348176.565880251
2299,368988.984017298
2300,324862.739649685
2301,326031.947593904
2302,263558.21557259
2303,256613.337763836
2304,261891.576749909
2305,200005.147044668
2306,192275.844737604
2307,207935.084935322
2308,244571.058278067
2309,269838.582857764
2310,224960.828798615
2311,208372.056995544
2312,175362.544934573
2313,171162.207854961
2314,174539.173555886
2315,183554.601989413
2316,196194.597202663
2317,190467.058242001
2318,177296.835323176
2319,185059.818067311
2320,184039.266049824
2321,237184.673935134
2322,189666.936207471
2323,194205.962161475
2324,188529.749072895
2325,209938.582631828
2326,183504.945060656
2327,200225.206754589
2328,219482.26377313
2329,195458.05766157
2330,186879.643011835
2331,348714.263606769
2332,393792.699921492
2333,324595.24687376
2334,258211.261829808
2335,291123.392998768
2336,304336.613968687
2337,188086.414118578
2338,245986.367538224
2339,215869.048277808
2340,358325.954646613
2341,211186.118570815
2342,233901.966863882
2343,235218.831233499
2344,207698.867307777
2345,231114.881829007
2346,220356.6567033
2347,200047.063600825
2348,248393.775011085
2349,187702.620448215
2350,298354.579232747
2351,245088.821734504
2352,241635.453605824
2353,251082.820902629
2354,146660.641404494
2355,145625.780347129
2356,146263.250447214
2357,187709.321383702
2358,199540.892462151
2359,137892.022379857
2360,117921.967649111
2361,144041.421879645
2362,257795.668853642
2363,134340.299922645
2364,159672.352424142
2365,211974.239826536
2366,199046.920388608
2367,218813.076820337
2368,211850.531924842
2369,212800.418923413
2370,170537.010713565
2371,163968.40972245
2372,190254.444834316
2373,289366.659190923
2374,328603.518746236
2375,235999.707312172
2376,303333.358059855
2377,322078.081620859
2378,167092.275716908
2379,198511.267920319
2380,152820.263254572
2381,174370.845422059
2382,207667.976513321
2383,193296.507125535
2384,231237.99673803
2385,167480.535280667
2386,130721.373120838
2387,130386.695532138
2388,98773.2962151334
2389,120214.435606294
2390,161881.811253506
2391,149835.236952485
2392,121482.313479843
2393,182768.512033324
2394,145981.619777096
2395,211583.836697226
2396,141309.03890047
2397,207904.57288974
2398,132738.066181346
2399,67060.8160994095
2400,75234.9004938341
2401,127090.034500003
2402,137778.575693257
2403,148340.345767344
2404,153182.220257349
2405,153178.101884302
2406,141366.431397148
2407,129833.91411403
2408,151580.220916041
2409,121711.161088944
2410,165159.477942814
2411,115923.96507754
2412,153536.441811964
2413,128605.330927984
2414,150910.936989715
2415,135649.475443804
2416,125434.748277008
2417,141748.300093022
2418,138424.9563435
2419,125570.914951314
2420,127894.326733137
2421,138609.629456371
2422,102858.901839733
2423,111602.306772149
2424,158078.466291135
2425,192357.546695272
2426,123123.792953885
2427,116101.787162811
2428,183568.421049892
2429,115365.018629367
2430,129733.613335855
2431,113796.454788469
2432,153500.601815249
2433,145338.522318998
2434,133210.596048157
2435,148519.851397239
2436,112245.147131109
2437,109668.641501652
2438,122887.860662339
2439,105533.598258262
2440,123815.830876999
2441,91403.2348817818
2442,101278.477694098
2443,131167.451612332
2444,122319.387980947
2445,91431.8916183933
2446,133477.347031876
2447,168817.499030777
2448,124412.659900438
2449,118062.54812782
2450,144476.123970861
2451,115991.732303337
2452,187134.361586653
2453,97240.5603572627
2454,109571.063176089
2455,111350.299480074
2456,124862.032671362
2457,143505.503483751
2458,139735.643664822
2459,115033.512320314
2460,145818.275147443
2461,133247.355942312
2462,129614.129320551
2463,129273.059820604
2464,165883.460044431
2465,132860.336131011
2466,119472.503553577
2467,119437.134746056
2468,94093.7352909373
2469,86670.517808954
2470,174144.97521507
2471,193465.924035256
2472,137046.056120769
2473,109528.602790615
2474,76230.2322416054
2475,196132.506583197
2476,117419.360320361
2477,121067.056527632
2478,146983.607438648
2479,101898.512670898
2480,146933.510468714
2481,121321.029651054
2482,119040.003931979
2483,108365.33666873
2484,119523.366628488
2485,126083.004293597
2486,148629.34007179
2487,162128.966273572
2488,171448.387598127
2489,152029.733020863
2490,134385.838120975
2491,89680.4278450923
2492,207336.00571384
2493,147934.267544188
2494,133250.538723132
2495,77243.5868657882
2496,242692.502403092
2497,144207.005398091
2498,117578.62336301
2499,85445.1190115839
2500,122029.657826772
2501,132210.827023602
2502,129139.079582611
2503,97140.4717266998
2504,168822.918408908
2505,242896.4015375
2506,246163.716704072
2507,280625.94108834
2508,245191.287409804
2509,217038.857130271
2510,216814.73311773
2511,173003.05074088
2512,202488.768439685
2513,226338.321025994
2514,345509.460033425
2515,153979.633025807
2516,183556.146570426
2517,154152.769120704
2518,158743.31076161
2519,245771.716136035
2520,228242.952379057
2521,186169.680067561
2522,222246.283249985
2523,113414.505605827
2524,145698.235841722
2525,151397.799062298
2526,149773.358633509
2527,123780.892259471
2528,144076.067909885
2529,149598.505292191
2530,135474.883430262
2531,249869.610512881
2532,220796.238830167
2533,196778.293622016
2534,235192.506669551
2535,274182.368242163
2536,210973.929357778
2537,247601.009894985
2538,186214.769712788
2539,184551.888579318
2540,182315.387708561
2541,180847.242157528
2542,163164.881068187
2543,115528.446507577
2544,114365.92156235
2545,126167.133178519
2546,125334.605288134
2547,136783.088598497
2548,160127.078702723
2549,158729.174855134
2550,882453.810721545
2551,138989.270352871
2552,125839.707366157
2553,78568.3821066695
2554,89284.901973177
2555,118949.480664318
2556,101567.426248368
2557,100391.575324422
2558,135198.052500583
2559,143646.081289365
2560,164327.792913178
2561,161645.10736906
2562,149526.345544776
2563,150862.877123105
2564,222292.954976157
2565,161919.617639334
2566,169100.328377328
2567,148177.028948373
2568,209443.532086577
2569,238103.995605118
2570,116697.126803083
2571,195456.132977303
2572,139250.332186933
2573,224409.736345669
2574,293144.038897386
2575,126604.303918628
2576,123335.298234082
2577,133218.712458177
2578,80906.6972425151
2579,56160.3397591163
2580,93024.4031050796
2581,114664.145313796
2582,128333.270815632
2583,281891.691359109
2584,164477.063555553
2585,184719.248625274
2586,206981.890383732
2587,193303.478605603
2588,142758.369579176
2589,147239.370490517
2590,209737.786365031
2591,230668.777147294
2592,210499.877246912
2593,234167.36870235
2594,183817.997854071
2595,206001.035108934
2596,282207.97808673
2597,194008.831969462
2598,294989.799921594
2599,409985.300413174
2600,145739.432559817
2601,134133.367339767
2602,83469.5918586913
2603,90479.5391889109
2604,91260.443288896
2605,83910.9076009679
2606,145039.75271334
2607,221520.342319507
2608,179381.42558096
2609,173483.375098814
2610,109457.43751963
2611,149033.302085037
2612,159136.005750635
2613,127989.11572216
2614,122288.834463624
2615,155121.127134325
2616,152831.198703352
2617,178805.407669875
2618,167334.457718576
2619,191034.594445162
2620,192767.321268909
2621,174420.771906223
2622,177367.931265692
2623,231303.18183815
2624,310423.961779652
2625,298057.055044151
2626,176777.868708266
2627,174073.41059407
2628,497316.869836993
2629,554018.779552303
2630,417731.571567604
2631,495301.649633944
2632,426256.006461346
2633,297656.039821844
2634,425676.211563399
2635,143042.135312909
2636,179133.27050784
2637,177019.934877399
2638,260187.903194698
2639,178257.828388873
2640,148767.34936509
2641,111258.692460343
2642,175886.588568086
2643,109846.079926425
2644,121738.986759774
2645,111190.061412367
2646,98366.0045484941
2647,107442.413040865
2648,139244.142115452
2649,154784.688551595
2650,126898.993291129
2651,145152.460029199
2652,408156.918253676
2653,257686.309513609
2654,273905.94742679
2655,405418.402135439
2656,338181.70243043
2657,339933.247377328
2658,317427.508085367
2659,321777.63211507
2660,371537.093820448
2661,344959.854741819
2662,349880.649282261
2663,306134.451216801
2664,267529.458895442
2665,321573.120182325
2666,280377.367697834
2667,179596.893445986
2668,183382.677969733
2669,179824.473189977
2670,267331.594911358
2671,188004.252200564
2672,197881.724138993
2673,195165.374864301
2674,196079.678262507
2675,183954.675875152
2676,189289.673927781
2677,198262.656288274
2678,226233.116931074
2679,280680.295257295
2680,289596.554854042
2681,390581.696580149
2682,322329.696066217
2683,574920.685964969
2684,322274.560729071
2685,339150.208368222
2686,257627.223542291
2687,305916.58675792
2688,208846.67244937
2689,210986.258561
2690,382027.314795748
2691,194735.065805604
2692,149614.229610972
2693,199541.484815233
2694,132964.818789544
2695,193592.089711551
2696,186116.045668896
2697,186488.357975908
2698,188286.58098844
2699,168850.686746693
2700,154066.233978273
2701,150649.064562582
2702,114512.28174251
2703,135026.575878871
2704,138447.090999878
2705,111894.179629862
2706,108552.532483985
2707,117682.93213582
2708,129738.343374067
2709,100804.06577001
2710,127010.919952659
2711,254209.776356511
2712,410321.154048648
2713,168859.601111667
2714,153263.858323169
2715,168658.237614583
2716,152518.40064398
2717,196368.752201625
2718,223734.605625758
2719,162581.786239553
2720,179246.175607304
2721,129745.752749715
2722,155528.997403632
2723,135821.048387403
2724,124719.246037582
2725,127814.854165148
2726,143648.613927577
2727,186495.989121348
2728,188001.76819799
2729,150573.783533697
2730,145877.593181938
2731,139147.500747597
2732,130088.989923905
2733,148482.575010996
2734,132642.684744076
2735,134852.605991546
2736,138904.093124386
2737,121389.926778945
2738,136923.164847619
2739,149025.950246525
2740,136880.707561414
2741,133666.161623261
2742,156618.333191466
2743,153415.91292344
2744,166643.511751866
2745,145698.803478726
2746,139972.804295936
2747,146697.273021528
2748,128760.463866988
2749,133279.448118491
2750,125523.950878757
2751,139076.353772794
2752,184077.193471719
2753,149895.586153739
2754,219579.207982356
2755,142806.398870414
2756,100335.336468221
2757,77249.0593244508
2758,100826.22186878
2759,155928.841973792
2760,120733.793603597
2761,135921.32295891
2762,140650.250838475
2763,186518.122880296
2764,150494.550099468
2765,277735.934551879
2766,103162.310620796
2767,92318.5465302056
2768,123146.17845823
2769,135678.4611517
2770,136835.167431038
2771,111500.421338314
2772,112508.760593786
2773,174727.032887618
2774,134661.573134939
2775,106431.338300672
2776,139709.283060298
2777,152430.466729911
2778,102510.160598873
2779,117800.049289887
2780,92337.1568746444
2781,94542.2701047479
2782,103936.766638781
2783,101952.129927294
2784,128478.571529236
2785,142074.406536365
2786,76216.2843252006
2787,117366.260542097
2788,83240.6803744604
2789,169060.28892622
2790,92150.6591704662
2791,113151.965004226
2792,66411.3340728297
2793,110186.434568055
2794,108084.845664059
2795,119580.21534458
2796,101810.188519985
2797,174166.470904397
2798,101687.235265555
2799,93457.0382133525
2800,69827.3188091718
2801,101790.786753098
2802,116676.570889849
2803,152261.015891789
2804,121557.240523568
2805,95937.7022616626
2806,92701.9696391494
2807,222207.343429792
2808,147127.027360038
2809,128572.269399166
2810,126019.412086093
2811,162120.802505594
2812,176597.33968422
2813,166153.686770774
2814,163982.748586241
2815,101298.436351605
2816,212250.91196671
2817,157662.953995055
2818,129656.254414065
2819,190856.96083017
2820,135853.185402711
2821,108130.16041995
2822,189869.676106306
2823,318697.671059453
2824,174242.539472793
2825,144117.424562784
2826,131147.479570543
2827,129405.97332254
2828,211902.913972976
2829,228017.971456424
2830,224100.190587783
2831,176335.423192634
2832,231197.255452542
2833,286383.703199371
2834,219486.257405533
2835,223959.291862228
2836,190268.324608502
2837,154165.914286768
2838,152493.228060557
2839,184389.359062748
2840,203993.60568267
2841,198135.997011357
2842,228580.318773543
2843,152345.229321968
2844,170264.965767547
2845,126864.971014004
2846,205387.220022842
2847,219972.981641519
2848,195244.440955315
2849,195549.230121535
