"Id","SalePrice"
2076,114957.402033362
2077,163860.696493716
2078,128933.374987146
2079,131697.006115319
2080,120321.664970079
2081,134772.258645404
2082,125049.027028599
2083,145879.812672967
2084,113090.863701518
2085,118882.174645931
2086,110563.446296571
2087,122791.950444872
2088,98646.2238826851
2089,85945.70271056
2090,124609.255049124
2091,118323.199717196
2092,116361.321536114
2093,113613.237238959
2094,108284.418206625
2095,139673.352027745
2096,85169.8341554466
2097,95946.9084818506
2098,151365.040590302
2099,62429.6613622162
2100,64433.426766408
2101,105115.150238921
2102,119101.433362741
2103,105545.862585831
2104,143659.595559673
2105,127022.923884383
2106,71418.1913167873
2107,187542.698646795
2108,116270.199466462
2109,109865.99421694
2110,119449.47708323
2111,139315.058425865
2112,140913.992558783
2113,116985.394571237
2114,113786.399097905
2115,156060.885396186
2116,117310.977389338
2117,148565.388473241
2118,117685.896231812
2119,115901.248145158
2120,112067.881098481
2121,118446.356514896
2122,117651.651209629
2123,88294.2082671646
2124,157616.829771467
2125,119057.517527551
2126,146670.354199943
2127,171797.52329995
2128,126333.827970908
2129,93768.9366793422
2130,129006.768836921
2131,148059.490061017
2132,110651.750786478
2133,118384.674949602
2134,116601.557304851
2135,103815.717503433
2136,75169.8458188241
2137,100394.518339556
2138,125881.66660518
2139,147299.44276767
2140,140227.028630313
2141,168003.483792616
2142,123856.779490745
2143,152712.457662625
2144,121832.435968275
2145,136291.878329993
2146,165700.265054073
2147,131141.760333842
2148,139499.442623478
2149,153631.441676296
2150,237454.390227452
2151,121096.235892138
2152,174955.95801552
2153,176720.772052735
2154,106366.67101711
2155,137337.330241874
2156,259320.94803577
2157,229780.022072136
2158,235076.172577067
2159,209408.581928011
2160,184046.061270807
2161,231237.425067723
2162,455613.067350022
2163,345492.252034339
2164,239182.454519175
2165,212716.311311424
2166,159832.378489047
2167,222290.789928762
2168,197234.20360164
2169,192997.397735486
2170,214206.476951611
2171,156318.101410576
2172,131820.141590194
2173,177667.698313603
2174,221890.094530565
2175,290102.237944683
2176,298135.540434201
2177,238826.160072168
2178,212903.593793699
2179,139412.317162473
2180,219194.049575271
2181,188730.426015575
2182,215057.117048931
2183,187743.41048716
2184,116960.289098491
2185,117208.923228425
2186,147831.91731111
2187,156678.421301131
2188,153518.24621341
2189,312799.773669179
2190,74469.1458419386
2191,79999.8325307615
2192,87607.1445707518
2193,115279.469371176
2194,105994.349371786
2195,105569.909944874
2196,100749.567278061
2197,123876.05882186
2198,152011.263994468
2199,182830.792661946
2200,157676.806286863
2201,147956.475243922
2202,201454.072179397
2203,135299.663736136
2204,176994.277845471
2205,125852.236556359
2206,144392.507139733
2207,207077.646076381
2208,273036.325786859
2209,271985.7780313
2210,123043.254220289
2211,118543.316229989
2212,123101.905877774
2213,108314.5529874
2214,122044.476887858
2215,103557.43044327
2216,146664.570386825
2217,67330.2670671611
2218,61794.2453765681
2219,63122.3245643571
2220,67365.1301162092
2221,296948.283766436
2222,275890.211597094
2223,263201.106647045
2224,209780.519635369
2225,124145.220201408
2226,188146.102929759
2227,188909.231122438
2228,252534.728242098
2229,251314.533073159
2230,154151.548753793
2231,205995.753279304
2232,180048.995945284
2233,178457.251226082
2234,227586.021733081
2235,213077.166842717
2236,251930.655321362
2237,301885.513268661
2238,192198.035894646
2239,115533.946213168
2240,146344.93628007
2241,176024.669503476
2242,117518.958654232
2243,120681.467723626
2244,95536.6417178658
2245,93145.6814490423
2246,134970.596012006
2247,108882.703367888
2248,123068.465185278
2249,119813.972390375
2250,127465.005931368
2251,111744.307412613
2252,179603.052207489
2253,157072.866042014
2254,177765.842622766
2255,189062.846473704
2256,171748.842683511
2257,216759.285916373
2258,156614.930504519
2259,180681.166345752
2260,159596.353446073
2261,197817.832950958
2262,217922.199820002
2263,386141.401344189
2264,581200.447061311
2265,183691.451349412
2266,300707.73223268
2267,385519.890643219
2268,543670.766523249
2269,145251.206841391
2270,190886.195642439
2271,215828.524851107
2272,192659.483313171
2273,162999.044491433
2274,178552.116922932
2275,164699.091325112
2276,201615.614994559
2277,192640.223953636
2278,149895.327785853
2279,131022.732676114
2280,115043.130879759
2281,165676.57496605
2282,177465.636563441
2283,108493.64251907
2284,113348.387828392
2285,132332.800773708
2286,125491.49194074
2287,374439.252567162
2288,274288.712217044
2289,392592.507145606
2290,490993.762020998
2291,347784.685687189
2292,456296.932634186
2293,522953.775168234
2294,432567.291161106
2295,517914.731325325
2296,296431.471770673
2297,354253.591437292
2298,331240.814783737
2299,393526.665685453
2300,332049.807638132
2301,308024.957105038
2302,263138.831104164
2303,246426.98845771
2304,262910.708846756
2305,202495.172124773
2306,194039.465771587
2307,203330.194884529
2308,232632.793103343
2309,273626.570946982
2310,214844.512233961
2311,211229.71460798
2312,174318.99554025
2313,169715.726594619
2314,177742.447562012
2315,184259.778220031
2316,198692.66500039
2317,192283.590281363
2318,180749.493128156
2319,183987.173892052
2320,189253.788622169
2321,240491.272196656
2322,187192.776905628
2323,188265.60286791
2324,176004.880097859
2325,214017.850308486
2326,173509.674401527
2327,200555.903057832
2328,220802.985665086
2329,194519.849964977
2330,187578.561596878
2331,350034.674389603
2332,398628.991394785
2333,325403.513396448
2334,251176.110721435
2335,265728.988052244
2336,307373.754068132
2337,197621.1607985
2338,260829.623970877
2339,207755.669332631
2340,397976.879290931
2341,214548.586485359
2342,233357.432946169
2343,230593.651997106
2344,211950.845175921
2345,235561.166109383
2346,215829.743378911
2347,203149.385434098
2348,248499.134742242
2349,183936.595673199
2350,316455.660208766
2351,255235.070314701
2352,247020.238467775
2353,253250.27225911
2354,149204.65218075
2355,148670.489477766
2356,143228.222397648
2357,186422.807770716
2358,189224.811957962
2359,135603.177794723
2360,117981.385864687
2361,149220.964004451
2362,273564.045856558
2363,129906.966334566
2364,150429.88024492
2365,221876.760097233
2366,196031.952251082
2367,217129.539424048
2368,211185.399392788
2369,211817.059703419
2370,169137.36956424
2371,165345.064129754
2372,189712.564734134
2373,284632.948559514
2374,345194.64958777
2375,245673.349549143
2376,313664.863363511
2377,372801.885962487
2378,159716.662295062
2379,200941.710176601
2380,158447.089426615
2381,182274.382418234
2382,204569.533717803
2383,203017.548811575
2384,246534.327247765
2385,161811.453438954
2386,130956.547542858
2387,128265.910889015
2388,98217.1975937742
2389,117071.879025994
2390,151590.568319105
2391,147170.338302271
2392,114849.686744945
2393,176175.103550454
2394,138699.58132469
2395,211762.3699326
2396,136422.312885852
2397,216556.545145682
2398,131418.742579543
2399,73401.0277972227
2400,76727.7560464149
2401,129527.370168661
2402,133757.727878753
2403,144477.536670557
2404,146786.17403985
2405,155279.133132534
2406,136360.474205409
2407,128356.009746265
2408,147734.309542369
2409,117643.873915026
2410,167117.940464383
2411,116201.003987013
2412,153224.767328693
2413,125759.529953038
2414,154245.502296833
2415,130003.800288797
2416,124177.829713279
2417,133675.97782192
2418,132560.91910969
2419,129770.665806193
2420,122263.064570929
2421,150629.953391913
2422,105533.755890893
2423,110090.244713425
2424,163754.205992604
2425,205307.371675661
2426,125672.707096632
2427,118303.676704549
2428,180714.826774211
2429,110947.693192689
2430,133796.637807284
2431,110439.537082668
2432,144509.239846866
2433,142934.909632851
2434,133655.864049406
2435,154699.327915364
2436,110585.046904209
2437,105125.127464725
2438,121790.247224882
2439,104147.939965209
2440,126238.594270705
2441,94386.4821108873
2442,99266.9734889148
2443,124559.760105487
2444,131208.229475194
2445,86124.3378926864
2446,131421.657053045
2447,167017.370362118
2448,122856.341068808
2449,113030.884666051
2450,146323.777713569
2451,115069.576009279
2452,184428.365737607
2453,92819.7098177265
2454,108614.42240113
2455,108250.324676517
2456,129021.397126489
2457,140291.196951851
2458,129092.379916512
2459,112421.730325755
2460,139196.010626663
2461,129159.787511387
2462,128811.414088622
2463,124395.252163939
2464,168868.431882535
2465,141647.864672283
2466,114060.850149535
2467,119169.116316068
2468,83188.9206329315
2469,81173.4550379451
2470,193303.388719516
2471,203557.751197302
2472,160596.330343655
2473,117127.408429856
2474,80029.4076062799
2475,207884.332381957
2476,113126.013775499
2477,123370.021079628
2478,156697.669264188
2479,104929.369682401
2480,140193.61931703
2481,115751.828709304
2482,124729.705941926
2483,108831.396315773
2484,116782.882451009
2485,123715.357020015
2486,142321.354823651
2487,150320.581127298
2488,168611.013096779
2489,150794.742121177
2490,133758.578769639
2491,93236.2259834012
2492,198366.895801289
2493,140183.849785886
2494,130044.11042621
2495,76854.3340063253
2496,232509.343030564
2497,150923.276236127
2498,110933.351054487
2499,87752.6986525728
2500,113936.384836272
2501,132461.178467732
2502,137645.208567788
2503,103104.859964581
2504,196786.996610619
2505,232079.27329056
2506,248111.144292757
2507,290520.705270593
2508,247792.780378568
2509,212775.459093949
2510,210009.271720336
2511,173863.352958782
2512,208502.287434968
2513,219298.442510924
2514,239845.596419335
2515,154156.082084259
2516,174387.884497694
2517,150992.096718658
2518,156531.141153114
2519,230526.974328127
2520,214679.686733432
2521,184772.160770338
2522,219610.703982308
2523,117486.792203719
2524,134194.501942722
2525,149366.795021833
2526,141520.039255062
2527,115199.577180631
2528,125173.245437087
2529,146418.89374475
2530,130761.943631337
2531,260544.749959456
2532,224865.714625262
2533,193634.628146318
2534,226058.638830232
2535,291956.784262998
2536,223858.170068987
2537,237737.441970251
2538,189110.586471125
2539,188292.19248231
2540,181936.173507424
2541,177354.976344199
2542,163502.556050913
2543,123072.337814818
2544,116923.230528207
2545,124674.997281352
2546,122488.674637508
2547,140334.074108451
2548,162241.99522142
2549,158060.9661428
2550,1488233.72618621
2551,139962.552722388
2552,130882.400866027
2553,75859.2453717385
2554,89815.6043393672
2555,117251.541821509
2556,101966.462894904
2557,102895.334877914
2558,123897.251123344
2559,144887.290089569
2560,160344.23260733
2561,154013.666327387
2562,146503.175921275
2563,155436.897883489
2564,201019.812465559
2565,148664.827414008
2566,157876.792621755
2567,149368.548557178
2568,209189.486417473
2569,241855.907781884
2570,117352.652273981
2571,197734.964246438
2572,144991.801039584
2573,229796.863179781
2574,318585.448402402
2575,132376.792096677
2576,115247.079652722
2577,132373.192531152
2578,88003.4424277443
2579,58053.6603875533
2580,71176.736421256
2581,86517.0074621895
2582,89532.6136124199
2583,282999.439063918
2584,173491.834349334
2585,180833.859987334
2586,220052.422461521
2587,202354.349854546
2588,138521.050832544
2589,149655.297026738
2590,201784.605566725
2591,214530.480914547
2592,209886.581576254
2593,248740.081410474
2594,170544.024239424
2595,191185.610700207
2596,281137.519531053
2597,178917.935638961
2598,284392.251256191
2599,410755.132332056
2600,173646.479003507
2601,141965.364445738
2602,79917.2960047134
2603,88234.3902542928
2604,88439.62383553
2605,79198.7382753812
2606,145110.161844641
2607,218190.550915684
2608,183687.929594602
2609,172758.345713934
2610,107996.608913713
2611,119328.276181371
2612,155701.04179916
2613,127444.938720911
2614,121851.847385523
2615,148379.762571638
2616,147111.433705128
2617,187046.378011508
2618,171711.043178756
2619,191703.747059855
2620,191106.198578276
2621,171451.112393542
2622,179149.224140471
2623,232474.899544056
2624,302885.069311168
2625,305809.693765278
2626,173612.837305625
2627,168442.09738376
2628,497865.336253551
2629,557476.191585109
2630,386616.361818311
2631,521918.480407609
2632,427544.265921696
2633,302060.031741487
2634,436258.329259238
2635,156590.076998073
2636,170113.798145642
2637,174381.357103541
2638,272818.409903459
2639,181386.091438118
2640,148350.062752664
2641,108985.570975948
2642,181946.206454558
2643,107289.907644161
2644,119640.470483101
2645,109793.870586538
2646,95961.1789003038
2647,107456.156272522
2648,137221.249360403
2649,154623.119487698
2650,127781.798477408
2651,136266.695151929
2652,424454.385984094
2653,256154.884451408
2654,260622.578161436
2655,412719.046923478
2656,339346.09310461
2657,362766.929460514
2658,317487.630298715
2659,314197.140225256
2660,380912.67772567
2661,359828.335509916
2662,365905.641722949
2663,292229.061307316
2664,264530.099591971
2665,338213.464878626
2666,270736.554821599
2667,175817.305072966
2668,182842.925349915
2669,186181.084680405
2670,276830.263648234
2671,189003.936081567
2672,195613.599079422
2673,200378.892266508
2674,193312.294924721
2675,177334.143514443
2676,188290.731510351
2677,205487.225144031
2678,251815.551544831
2679,268045.509080544
2680,278418.967510393
2681,400421.679060277
2682,318294.114893057
2683,589967.534025061
2684,302582.585067628
2685,318846.286404961
2686,251887.872955617
2687,310114.112961443
2688,212866.600590297
2689,207002.530487778
2690,437302.230360069
2691,192673.669903254
2692,147658.454609597
2693,200203.836243459
2694,134082.070803754
2695,189110.264533773
2696,181523.87940161
2697,188165.15888403
2698,191349.572289337
2699,169393.827369499
2700,148873.186997726
2701,141330.993272182
2702,105159.893491052
2703,118019.184836386
2704,137930.621319086
2705,113874.474232112
2706,103890.34154043
2707,114841.815799453
2708,132403.233260161
2709,103489.519758178
2710,127457.725547698
2711,317449.395615547
2712,384502.340554044
2713,171828.82836773
2714,153008.3324525
2715,174510.687449293
2716,155487.801387441
2717,195342.355638014
2718,213988.813824166
2719,153557.899444971
2720,174280.319573142
2721,128654.878992471
2722,162231.995256841
2723,134858.248654556
2724,123089.597014504
2725,127123.479310172
2726,153288.991668142
2727,180496.471945239
2728,178034.383097161
2729,146831.412174863
2730,145622.682132978
2731,134047.532196014
2732,127219.572832855
2733,157960.84431029
2734,123762.640011034
2735,134738.126978519
2736,138312.290455218
2737,121947.982711651
2738,136185.220590535
2739,151170.370600938
2740,135209.182624001
2741,132879.237065897
2742,148019.959962629
2743,158542.525363281
2744,159497.164628557
2745,139842.657462489
2746,136505.636394631
2747,136548.558664842
2748,126429.586450937
2749,126705.126663592
2750,125216.331761436
2751,136505.627016354
2752,200840.631181203
2753,138087.228198987
2754,242774.044044318
2755,140594.884718992
2756,102150.118863197
2757,76551.4690069906
2758,96606.4617750623
2759,155275.322001498
2760,118505.628767137
2761,135684.88069723
2762,140328.025438629
2763,178858.143635351
2764,141022.776164248
2765,284837.190108748
2766,104958.958410415
2767,90396.4482291322
2768,123689.345151876
2769,129567.323870533
2770,135046.461440266
2771,107437.167812687
2772,113242.684252075
2773,157751.479627997
2774,142303.147820871
2775,110215.517439835
2776,136286.974756877
2777,157558.19551879
2778,105317.176596603
2779,115575.231424668
2780,96629.3117509619
2781,101120.100048725
2782,100465.153873715
2783,101178.683645673
2784,122795.748687909
2785,137428.024926982
2786,73273.2236694982
2787,119388.562116004
2788,80952.6546392525
2789,160717.119351592
2790,92543.0364509983
2791,111809.891908732
2792,57550.0644195024
2793,121634.069669695
2794,94638.4422340017
2795,116088.523988494
2796,102777.858242905
2797,213388.472608726
2798,111874.547283707
2799,113027.678596634
2800,73462.1133417495
2801,104735.251823391
2802,119256.712051802
2803,159009.846649739
2804,124625.168060972
2805,95489.4168181595
2806,86324.0898909216
2807,164190.135422577
2808,142802.614196514
2809,125878.932996896
2810,123721.034754447
2811,158034.515082332
2812,178878.879746304
2813,160211.744900738
2814,162003.049569243
2815,96406.1929417474
2816,239487.880527006
2817,162523.249896795
2818,131335.809848958
2819,189805.775162677
2820,133003.279215394
2821,100330.621155488
2822,190826.787389706
2823,370163.061102091
2824,174745.403909097
2825,142104.800025465
2826,129000.683285602
2827,131082.339737903
2828,227922.026780438
2829,215991.447737975
2830,235600.336454257
2831,171949.015547379
2832,249093.934613285
2833,296645.752693339
2834,229325.050125356
2835,217305.349129425
2836,187992.312615022
2837,159618.1061803
2838,150601.723805732
2839,176076.723914717
2840,208996.826048807
2841,196565.512607202
2842,226694.64948411
2843,146840.610613694
2844,166540.345005154
2845,130943.559682547
2846,201894.744885976
2847,210132.388088059
2848,206580.128116115
2849,197036.152827474
