"index","0","1","2"
26598,0,0,1
26599,0,0.142857142857143,0.857142857142857
26600,0,0,1
26601,0.142857142857143,0.285714285714286,0.571428571428571
26602,0.428571428571429,0.285714285714286,0.285714285714286
26603,0,0.285714285714286,0.714285714285714
26604,0.222222222222222,0.555555555555556,0.222222222222222
26605,0,0,1
26606,0.142857142857143,0.285714285714286,0.571428571428571
26607,0,0.571428571428571,0.428571428571429
26608,0.3,0.2,0.5
26609,0.142857142857143,0.142857142857143,0.714285714285714
26610,0.428571428571429,0.285714285714286,0.285714285714286
26611,0.142857142857143,0.285714285714286,0.571428571428571
26612,0.25,0.375,0.375
26613,0.142857142857143,0.285714285714286,0.571428571428571
26614,0.142857142857143,0.285714285714286,0.571428571428571
26615,0,0.142857142857143,0.857142857142857
26616,0,0,1
26617,0,0.285714285714286,0.714285714285714
26618,0.0769230769230769,0.153846153846154,0.769230769230769
26619,0.285714285714286,0,0.714285714285714
26620,0,0.285714285714286,0.714285714285714
26621,0,0,1
26622,0,0.428571428571429,0.571428571428571
26623,0,0.714285714285714,0.285714285714286
26624,0,0,1
26625,0.857142857142857,0,0.142857142857143
26626,0.142857142857143,0.285714285714286,0.571428571428571
26627,0,0.142857142857143,0.857142857142857
26628,0,0.142857142857143,0.857142857142857
26629,0,0,1
26630,0.125,0,0.875
26631,0,0,1
26632,0,0,1
26633,0.142857142857143,0.285714285714286,0.571428571428571
26634,0,0.428571428571429,0.571428571428571
26635,0,0.285714285714286,0.714285714285714
26636,0,0.428571428571429,0.571428571428571
26637,0,0.142857142857143,0.857142857142857
26638,0,0.416666666666667,0.583333333333333
26639,0.142857142857143,0.571428571428571,0.285714285714286
26640,0.428571428571429,0.142857142857143,0.428571428571429
26641,0.285714285714286,0.714285714285714,0
26642,0,0.142857142857143,0.857142857142857
26643,0,0.125,0.875
26644,0.142857142857143,0.142857142857143,0.714285714285714
26645,0,0.142857142857143,0.857142857142857
26646,0.75,0.125,0.125
26647,0.125,0.125,0.75
26648,0,0.428571428571429,0.571428571428571
26649,0,0.142857142857143,0.857142857142857
26650,0.285714285714286,0,0.714285714285714
26651,0,0.125,0.875
26652,0.285714285714286,0.142857142857143,0.571428571428571
26653,0.571428571428571,0,0.428571428571429
26654,0.571428571428571,0.142857142857143,0.285714285714286
26655,0,0.571428571428571,0.428571428571429
26656,0,0.142857142857143,0.857142857142857
26657,0.125,0.375,0.5
26658,0,0.333333333333333,0.666666666666667
26659,0,0.285714285714286,0.714285714285714
26660,0.285714285714286,0.142857142857143,0.571428571428571
26661,0.285714285714286,0.285714285714286,0.428571428571429
26662,0,0.285714285714286,0.714285714285714
26663,0,0.428571428571429,0.571428571428571
26664,0,0.142857142857143,0.857142857142857
26665,0.285714285714286,0.142857142857143,0.571428571428571
26666,0.125,0.5,0.375
26667,0.142857142857143,0,0.857142857142857
26668,0.142857142857143,0.428571428571429,0.428571428571429
26669,0.428571428571429,0.285714285714286,0.285714285714286
26670,0.142857142857143,0.285714285714286,0.571428571428571
26671,0.0909090909090909,0.363636363636364,0.545454545454545
26672,0,0,1
26673,0,0.142857142857143,0.857142857142857
26674,0.571428571428571,0,0.428571428571429
26675,0.571428571428571,0,0.428571428571429
26676,0.142857142857143,0.142857142857143,0.714285714285714
26677,0,0,1
26678,0,0.142857142857143,0.857142857142857
26679,0.125,0,0.875
26680,0,0.285714285714286,0.714285714285714
26681,0.0833333333333333,0.166666666666667,0.75
26682,0.142857142857143,0.142857142857143,0.714285714285714
26683,0,0.428571428571429,0.571428571428571
26684,0,0.285714285714286,0.714285714285714
26685,0.142857142857143,0.285714285714286,0.571428571428571
26686,0.285714285714286,0,0.714285714285714
26687,0.25,0.125,0.625
26688,0.285714285714286,0.428571428571429,0.285714285714286
26689,0.285714285714286,0,0.714285714285714
26690,0,0.142857142857143,0.857142857142857
26691,0.142857142857143,0.285714285714286,0.571428571428571
26692,0,0.428571428571429,0.571428571428571
26693,0.428571428571429,0,0.571428571428571
26694,0.428571428571429,0.142857142857143,0.428571428571429
26695,0,0,1
26696,0.142857142857143,0,0.857142857142857
26697,0,0,1
26698,0.428571428571429,0.142857142857143,0.428571428571429
26699,0.6,0.1,0.3
26700,0,0.142857142857143,0.857142857142857
26701,0,0.285714285714286,0.714285714285714
26702,0,0.428571428571429,0.571428571428571
26703,0,0.142857142857143,0.857142857142857
26704,0,0.285714285714286,0.714285714285714
26705,0.285714285714286,0,0.714285714285714
26706,0,0,1
26707,0.285714285714286,0,0.714285714285714
26708,0,0,1
26709,0,0,1
26710,0.142857142857143,0.285714285714286,0.571428571428571
26711,0.75,0,0.25
26712,0.142857142857143,0.142857142857143,0.714285714285714
26713,0.142857142857143,0.857142857142857,0
26714,0.375,0.25,0.375
26715,0,0.285714285714286,0.714285714285714
26716,0.142857142857143,0.857142857142857,0
26717,0,0.142857142857143,0.857142857142857
26718,0,0.714285714285714,0.285714285714286
26719,0,0.428571428571429,0.571428571428571
26720,0.142857142857143,0,0.857142857142857
26721,0,0.142857142857143,0.857142857142857
26722,0.333333333333333,0.222222222222222,0.444444444444444
26723,0,0.285714285714286,0.714285714285714
26724,0.166666666666667,0.166666666666667,0.666666666666667
26725,0,0.285714285714286,0.714285714285714
26726,0.142857142857143,0.285714285714286,0.571428571428571
26727,0,0.25,0.75
26728,0.222222222222222,0.444444444444444,0.333333333333333
26729,0.142857142857143,0.142857142857143,0.714285714285714
26730,0.25,0.625,0.125
26731,0.111111111111111,0,0.888888888888889
26732,0.142857142857143,0.285714285714286,0.571428571428571
26733,0.142857142857143,0,0.857142857142857
26734,0,0.142857142857143,0.857142857142857
26735,0,0.142857142857143,0.857142857142857
26736,0.125,0.125,0.75
26737,0.142857142857143,0.285714285714286,0.571428571428571
26738,0,0.142857142857143,0.857142857142857
26739,0.272727272727273,0.272727272727273,0.454545454545455
26740,0,0.375,0.625
26741,0.142857142857143,0,0.857142857142857
26742,0,0.285714285714286,0.714285714285714
26743,0.285714285714286,0,0.714285714285714
26744,0.142857142857143,0.285714285714286,0.571428571428571
26745,0,0.285714285714286,0.714285714285714
26746,0.285714285714286,0.142857142857143,0.571428571428571
26747,0.142857142857143,0.571428571428571,0.285714285714286
26748,0.25,0.375,0.375
26749,0,0.142857142857143,0.857142857142857
26750,0.142857142857143,0.428571428571429,0.428571428571429
26751,0,0.142857142857143,0.857142857142857
26752,0,0.571428571428571,0.428571428571429
26753,0.125,0.375,0.5
26754,0.142857142857143,0,0.857142857142857
26755,0,0.285714285714286,0.714285714285714
26756,0.142857142857143,0,0.857142857142857
26757,0,0,1
26758,0.125,0.375,0.5
26759,0,0,1
26760,0.285714285714286,0.428571428571429,0.285714285714286
26761,0.142857142857143,0.142857142857143,0.714285714285714
26762,0,0,1
26763,0,0,1
26764,0.142857142857143,0.428571428571429,0.428571428571429
26765,0.428571428571429,0,0.571428571428571
26766,0.3,0.5,0.2
26767,0,0.571428571428571,0.428571428571429
26768,0,0.428571428571429,0.571428571428571
26769,0.25,0.25,0.5
26770,0.142857142857143,0.571428571428571,0.285714285714286
26771,0.142857142857143,0.285714285714286,0.571428571428571
26772,0.571428571428571,0,0.428571428571429
26773,0.142857142857143,0.428571428571429,0.428571428571429
26774,0,0.142857142857143,0.857142857142857
26775,0,0.285714285714286,0.714285714285714
26776,0,0,1
26777,0.571428571428571,0,0.428571428571429
26778,0,0.428571428571429,0.571428571428571
26779,0.125,0.375,0.5
26780,0,0,1
26781,0.111111111111111,0.111111111111111,0.777777777777778
26782,0.142857142857143,0.428571428571429,0.428571428571429
26783,0.285714285714286,0.142857142857143,0.571428571428571
26784,0,0.571428571428571,0.428571428571429
26785,0,0.142857142857143,0.857142857142857
26786,0.428571428571429,0,0.571428571428571
26787,0,0,1
26788,0.285714285714286,0.142857142857143,0.571428571428571
26789,0,0.571428571428571,0.428571428571429
26790,0,0.125,0.875
26791,0,0,1
26792,0,0.125,0.875
26793,0,0.125,0.875
26794,0,0.285714285714286,0.714285714285714
26795,0.142857142857143,0.428571428571429,0.428571428571429
26796,0,1,0
26797,0.142857142857143,0.428571428571429,0.428571428571429
26798,0.428571428571429,0,0.571428571428571
26799,0.142857142857143,0.142857142857143,0.714285714285714
26800,0,0.75,0.25
26801,0.142857142857143,0.428571428571429,0.428571428571429
26802,0.142857142857143,0,0.857142857142857
26803,0,0.142857142857143,0.857142857142857
26804,0,0.142857142857143,0.857142857142857
26805,0,0.384615384615385,0.615384615384615
26806,0.428571428571429,0.285714285714286,0.285714285714286
26807,0,0.0769230769230769,0.923076923076923
26808,0,0.428571428571429,0.571428571428571
26809,0.142857142857143,0.428571428571429,0.428571428571429
26810,0,0.285714285714286,0.714285714285714
26811,0,0,1
26812,0.142857142857143,0.142857142857143,0.714285714285714
26813,0,0.142857142857143,0.857142857142857
26814,0.142857142857143,0,0.857142857142857
26815,0.142857142857143,0.142857142857143,0.714285714285714
26816,0,0.571428571428571,0.428571428571429
26817,0.285714285714286,0,0.714285714285714
26818,0,0.142857142857143,0.857142857142857
26819,0.142857142857143,0.285714285714286,0.571428571428571
26820,0.285714285714286,0.142857142857143,0.571428571428571
26821,0.285714285714286,0.428571428571429,0.285714285714286
26822,0,0.428571428571429,0.571428571428571
26823,0,0,1
26824,0.142857142857143,0,0.857142857142857
26825,0.142857142857143,0.142857142857143,0.714285714285714
26826,0,0.428571428571429,0.571428571428571
26827,0.125,0.125,0.75
26828,0,0.142857142857143,0.857142857142857
26829,0,0.142857142857143,0.857142857142857
26830,0,0.142857142857143,0.857142857142857
26831,0,0.285714285714286,0.714285714285714
26832,0,0,1
26833,0.142857142857143,0.142857142857143,0.714285714285714
26834,0,0.142857142857143,0.857142857142857
26835,0.714285714285714,0,0.285714285714286
26836,0.142857142857143,0.428571428571429,0.428571428571429
26837,0.166666666666667,0,0.833333333333333
26838,0.125,0.375,0.5
26839,0.714285714285714,0.142857142857143,0.142857142857143
26840,0.285714285714286,0.571428571428571,0.142857142857143
26841,0.285714285714286,0.285714285714286,0.428571428571429
26842,0,0.285714285714286,0.714285714285714
26843,0,0.285714285714286,0.714285714285714
26844,0.0909090909090909,0.727272727272727,0.181818181818182
26845,0.571428571428571,0,0.428571428571429
26846,0,0.142857142857143,0.857142857142857
26847,0.142857142857143,0,0.857142857142857
26848,0.285714285714286,0.285714285714286,0.428571428571429
26849,0.285714285714286,0.285714285714286,0.428571428571429
26850,0,0.142857142857143,0.857142857142857
26851,0,0.142857142857143,0.857142857142857
26852,0.285714285714286,0.285714285714286,0.428571428571429
26853,0,0,1
26854,0,0.375,0.625
26855,0,0.428571428571429,0.571428571428571
26856,0.111111111111111,0,0.888888888888889
26857,0,0.571428571428571,0.428571428571429
26858,0.142857142857143,0.571428571428571,0.285714285714286
26859,0,0.714285714285714,0.285714285714286
26860,0.142857142857143,0.428571428571429,0.428571428571429
26861,0.142857142857143,0.142857142857143,0.714285714285714
26862,0,0.285714285714286,0.714285714285714
26863,0,0.428571428571429,0.571428571428571
26864,0.142857142857143,0.285714285714286,0.571428571428571
26865,0,0.125,0.875
26866,0,0,1
26867,0.142857142857143,0.142857142857143,0.714285714285714
26868,0,0.5,0.5
26869,0,0,1
26870,0,0.714285714285714,0.285714285714286
26871,0.125,0.125,0.75
26872,0,0,1
26873,0,0.125,0.875
26874,0,0.333333333333333,0.666666666666667
26875,0,0.25,0.75
26876,0,0.142857142857143,0.857142857142857
26877,0,0,1
26878,0.714285714285714,0,0.285714285714286
26879,0,0.285714285714286,0.714285714285714
26880,0.285714285714286,0,0.714285714285714
26881,0,0.285714285714286,0.714285714285714
26882,0.230769230769231,0.0769230769230769,0.692307692307692
26883,0,0.428571428571429,0.571428571428571
26884,0,0.428571428571429,0.571428571428571
26885,0.142857142857143,0,0.857142857142857
26886,0.142857142857143,0.142857142857143,0.714285714285714
26887,0,0.142857142857143,0.857142857142857
26888,0.285714285714286,0.142857142857143,0.571428571428571
26889,0,0,1
26890,0.428571428571429,0.142857142857143,0.428571428571429
26891,0,0.428571428571429,0.571428571428571
26892,0.428571428571429,0.142857142857143,0.428571428571429
26893,0,0.142857142857143,0.857142857142857
26894,0,0.142857142857143,0.857142857142857
26895,0,0.25,0.75
26896,0,0,1
26897,0.142857142857143,0.285714285714286,0.571428571428571
26898,0,0.285714285714286,0.714285714285714
26899,0.125,0,0.875
26900,0,0.285714285714286,0.714285714285714
26901,0,0.428571428571429,0.571428571428571
26902,0.111111111111111,0.111111111111111,0.777777777777778
26903,0,0.285714285714286,0.714285714285714
26904,0.428571428571429,0.142857142857143,0.428571428571429
26905,0,0.142857142857143,0.857142857142857
26906,0,0.285714285714286,0.714285714285714
26907,0,0,1
26908,0.142857142857143,0.142857142857143,0.714285714285714
26909,0.142857142857143,0.285714285714286,0.571428571428571
26910,0,0.285714285714286,0.714285714285714
26911,0,0.625,0.375
26912,0.428571428571429,0,0.571428571428571
26913,0.428571428571429,0,0.571428571428571
26914,0,0.571428571428571,0.428571428571429
26915,0,0.142857142857143,0.857142857142857
26916,0.142857142857143,0.428571428571429,0.428571428571429
26917,0,0.142857142857143,0.857142857142857
26918,0.285714285714286,0.428571428571429,0.285714285714286
26919,0.666666666666667,0.111111111111111,0.222222222222222
26920,0.5,0.25,0.25
26921,0,0.714285714285714,0.285714285714286
26922,0,0.714285714285714,0.285714285714286
26923,0.142857142857143,0,0.857142857142857
26924,0,0.142857142857143,0.857142857142857
26925,0,0.142857142857143,0.857142857142857
26926,0,0.142857142857143,0.857142857142857
26927,0,0.625,0.375
26928,0,0.714285714285714,0.285714285714286
26929,0,0.428571428571429,0.571428571428571
26930,0,0.857142857142857,0.142857142857143
26931,0,0.571428571428571,0.428571428571429
26932,0,0.571428571428571,0.428571428571429
26933,0.142857142857143,0.285714285714286,0.571428571428571
26934,0.142857142857143,0.571428571428571,0.285714285714286
26935,0,0,1
26936,0,0.428571428571429,0.571428571428571
26937,0.142857142857143,0.428571428571429,0.428571428571429
26938,0.142857142857143,0,0.857142857142857
26939,0.571428571428571,0.142857142857143,0.285714285714286
26940,0,0.375,0.625
26941,0,0.285714285714286,0.714285714285714
26942,0.142857142857143,0.142857142857143,0.714285714285714
26943,0,0.285714285714286,0.714285714285714
26944,0,0.571428571428571,0.428571428571429
26945,0,0.571428571428571,0.428571428571429
26946,0,0,1
26947,0.142857142857143,0,0.857142857142857
26948,0,0.285714285714286,0.714285714285714
26949,0.5,0,0.5
26950,0.285714285714286,0.142857142857143,0.571428571428571
26951,0.285714285714286,0.285714285714286,0.428571428571429
26952,0,0.75,0.25
26953,0,0,1
26954,0,0.142857142857143,0.857142857142857
26955,0.142857142857143,0.428571428571429,0.428571428571429
26956,0.142857142857143,0.285714285714286,0.571428571428571
26957,0.428571428571429,0.285714285714286,0.285714285714286
26958,0.142857142857143,0,0.857142857142857
26959,0,0.142857142857143,0.857142857142857
26960,0,0.222222222222222,0.777777777777778
26961,0,0,1
26962,0,0.857142857142857,0.142857142857143
26963,0.428571428571429,0,0.571428571428571
26964,0,0,1
26965,0,0.285714285714286,0.714285714285714
26966,0,0,1
26967,0.142857142857143,0.142857142857143,0.714285714285714
26968,0.142857142857143,0,0.857142857142857
26969,0,0.428571428571429,0.571428571428571
26970,0,0.428571428571429,0.571428571428571
26971,0.0909090909090909,0.363636363636364,0.545454545454545
26972,0.142857142857143,0.571428571428571,0.285714285714286
26973,0.285714285714286,0.142857142857143,0.571428571428571
26974,0.142857142857143,0.142857142857143,0.714285714285714
26975,0,0,1
26976,0,0.428571428571429,0.571428571428571
26977,0,0,1
26978,0.142857142857143,0.142857142857143,0.714285714285714
26979,0,0.125,0.875
26980,0.285714285714286,0.285714285714286,0.428571428571429
26981,0,0.571428571428571,0.428571428571429
26982,0.142857142857143,0.142857142857143,0.714285714285714
26983,0,0.428571428571429,0.571428571428571
26984,0,0.142857142857143,0.857142857142857
26985,0.142857142857143,0.428571428571429,0.428571428571429
26986,0.142857142857143,0,0.857142857142857
26987,0,0.714285714285714,0.285714285714286
26988,0.142857142857143,0.428571428571429,0.428571428571429
26989,0,0.142857142857143,0.857142857142857
26990,0.428571428571429,0,0.571428571428571
26991,0.142857142857143,0,0.857142857142857
26992,0.142857142857143,0.428571428571429,0.428571428571429
26993,0,0.142857142857143,0.857142857142857
26994,0,0.111111111111111,0.888888888888889
26995,0,0.142857142857143,0.857142857142857
26996,0.142857142857143,0,0.857142857142857
26997,0.285714285714286,0.714285714285714,0
26998,0.714285714285714,0,0.285714285714286
26999,0.571428571428571,0.142857142857143,0.285714285714286
27000,0,0.714285714285714,0.285714285714286
27001,0,0.285714285714286,0.714285714285714
27002,0,0.285714285714286,0.714285714285714
27003,0.571428571428571,0,0.428571428571429
27004,0.142857142857143,0.142857142857143,0.714285714285714
27005,0,0.428571428571429,0.571428571428571
27006,0,0.142857142857143,0.857142857142857
27007,0,0.571428571428571,0.428571428571429
27008,0.125,0.25,0.625
27009,0,0.142857142857143,0.857142857142857
27010,0,0.142857142857143,0.857142857142857
27011,0.125,0.5,0.375
27012,0.111111111111111,0,0.888888888888889
27013,0.142857142857143,0.285714285714286,0.571428571428571
27014,0.125,0.5,0.375
27015,0.285714285714286,0.571428571428571,0.142857142857143
27016,0,0.428571428571429,0.571428571428571
27017,0,0.142857142857143,0.857142857142857
27018,0.142857142857143,0,0.857142857142857
27019,0,0.142857142857143,0.857142857142857
27020,0,0.428571428571429,0.571428571428571
27021,0,0.846153846153846,0.153846153846154
27022,0,0,1
27023,0.142857142857143,0.285714285714286,0.571428571428571
27024,0.333333333333333,0.111111111111111,0.555555555555556
27025,0.428571428571429,0,0.571428571428571
27026,0,0.375,0.625
27027,0.142857142857143,0,0.857142857142857
27028,0,0,1
27029,0,0.714285714285714,0.285714285714286
27030,0.111111111111111,0.555555555555556,0.333333333333333
27031,0.428571428571429,0.285714285714286,0.285714285714286
27032,0.571428571428571,0,0.428571428571429
27033,0,0.428571428571429,0.571428571428571
27034,0.142857142857143,0.142857142857143,0.714285714285714
27035,0.714285714285714,0,0.285714285714286
27036,0.142857142857143,0.142857142857143,0.714285714285714
27037,0.285714285714286,0.571428571428571,0.142857142857143
27038,0,0,1
27039,0.25,0.125,0.625
27040,0,0.375,0.625
27041,0.25,0,0.75
27042,0,0,1
27043,0,0,1
27044,0,0.142857142857143,0.857142857142857
27045,0,0.428571428571429,0.571428571428571
27046,0,0,1
27047,0.428571428571429,0.428571428571429,0.142857142857143
27048,0.142857142857143,0.714285714285714,0.142857142857143
27049,0,0.428571428571429,0.571428571428571
27050,0,0.111111111111111,0.888888888888889
27051,0,0.428571428571429,0.571428571428571
27052,0.25,0,0.75
27053,0.285714285714286,0.142857142857143,0.571428571428571
27054,0,0.142857142857143,0.857142857142857
27055,0,0.285714285714286,0.714285714285714
27056,0.142857142857143,0.142857142857143,0.714285714285714
27057,0,0.111111111111111,0.888888888888889
27058,0.142857142857143,0.142857142857143,0.714285714285714
27059,0,0,1
27060,0.285714285714286,0,0.714285714285714
27061,0.625,0.125,0.25
27062,0.428571428571429,0,0.571428571428571
27063,0,0,1
27064,0,0,1
27065,0,0.142857142857143,0.857142857142857
27066,0,0,1
27067,0.428571428571429,0.142857142857143,0.428571428571429
27068,0.307692307692308,0,0.692307692307692
27069,0,0,1
27070,0,0.285714285714286,0.714285714285714
27071,0,0,1
27072,0,0.375,0.625
27073,0.142857142857143,0.428571428571429,0.428571428571429
27074,0,0.571428571428571,0.428571428571429
27075,0.285714285714286,0.428571428571429,0.285714285714286
27076,0.142857142857143,0.142857142857143,0.714285714285714
27077,0,0,1
27078,0.0769230769230769,0.153846153846154,0.769230769230769
27079,0,0.142857142857143,0.857142857142857
27080,0,0.857142857142857,0.142857142857143
27081,0.142857142857143,0,0.857142857142857
27082,0.142857142857143,0,0.857142857142857
27083,0,0,1
27084,0,0.428571428571429,0.571428571428571
27085,0.142857142857143,0,0.857142857142857
27086,0.285714285714286,0.142857142857143,0.571428571428571
27087,0.428571428571429,0.142857142857143,0.428571428571429
27088,0,0,1
27089,0.142857142857143,0.285714285714286,0.571428571428571
27090,0.142857142857143,0,0.857142857142857
27091,0.142857142857143,0.428571428571429,0.428571428571429
27092,0.142857142857143,0.142857142857143,0.714285714285714
27093,0,0.285714285714286,0.714285714285714
27094,0.142857142857143,0,0.857142857142857
27095,0,0,1
27096,0.285714285714286,0.714285714285714,0
27097,0,0.625,0.375
27098,0.142857142857143,0.142857142857143,0.714285714285714
27099,0.142857142857143,0,0.857142857142857
27100,0,0.285714285714286,0.714285714285714
27101,0.142857142857143,0.142857142857143,0.714285714285714
27102,0,0.142857142857143,0.857142857142857
27103,0,0.571428571428571,0.428571428571429
27104,0.142857142857143,0.142857142857143,0.714285714285714
27105,0.111111111111111,0,0.888888888888889
27106,0,0.125,0.875
27107,0,0,1
27108,0,0.285714285714286,0.714285714285714
27109,0,0,1
27110,0.25,0.125,0.625
27111,0,0,1
27112,0.714285714285714,0,0.285714285714286
27113,0,0,1
27114,0,0,1
27115,0.3,0.4,0.3
27116,0.285714285714286,0.285714285714286,0.428571428571429
27117,0,0,1
27118,0.142857142857143,0,0.857142857142857
27119,0,0.857142857142857,0.142857142857143
27120,0.285714285714286,0.571428571428571,0.142857142857143
27121,0,0.142857142857143,0.857142857142857
27122,0,0.571428571428571,0.428571428571429
27123,0,0,1
27124,0.2,0.2,0.6
27125,0,0.142857142857143,0.857142857142857
27126,0,0.571428571428571,0.428571428571429
27127,0.142857142857143,0.142857142857143,0.714285714285714
27128,0,0.428571428571429,0.571428571428571
27129,0.285714285714286,0.142857142857143,0.571428571428571
27130,0.285714285714286,0,0.714285714285714
27131,0.428571428571429,0,0.571428571428571
27132,0.142857142857143,0,0.857142857142857
27133,0,0.428571428571429,0.571428571428571
27134,0,0.25,0.75
27135,0,0.714285714285714,0.285714285714286
27136,0,0.714285714285714,0.285714285714286
27137,0,0.142857142857143,0.857142857142857
27138,0.428571428571429,0.285714285714286,0.285714285714286
27139,0,0.125,0.875
27140,0.428571428571429,0,0.571428571428571
27141,0,0,1
27142,0.142857142857143,0.142857142857143,0.714285714285714
