"Id","SalePrice"
1697,177627.414333319
1698,362585.675974672
1699,298143.323432358
1700,255369.406532216
1701,261897.90643104
1702,247264.119376285
1703,244090.846525579
1704,275976.935531192
1705,223552.494817898
1706,182505.559319289
1707,209224.112134654
1708,202870.470260425
1709,263752.336149049
1710,217037.477350364
1711,262990.185280324
1712,256244.845149363
1713,283159.31545824
1714,221284.691272758
1715,209972.814458585
1716,181526.289438611
1717,177224.086768187
1718,141663.187960995
1719,209001.152897239
1720,234577.122068011
1721,152093.927819577
1722,120650.187732805
1723,146981.770467023
1724,204702.937479218
1725,235498.542574416
1726,182409.351186032
1727,151263.77111554
1728,162376.269906921
1729,163621.472974633
1730,153265.742112306
1731,116851.497642003
1732,127164.729054662
1733,114692.51518163
1734,115538.87570938
1735,119335.687371954
1736,106299.067175521
1737,328370.767337077
1738,243011.823870552
1739,241525.943712102
1740,219451.216361475
1741,192424.885158526
1742,175257.716879471
1743,184789.174535621
1744,318760.298384246
1745,218914.032242386
1746,197746.609705358
1747,224000.046934023
1748,222050.67095718
1749,143291.010221176
1750,127343.815655848
1751,253083.230591886
1752,119713.173176092
1753,148341.769393139
1754,198446.852515448
1755,162672.541422828
1756,125811.915326945
1757,123157.717642734
1758,143426.903905727
1759,159569.20810972
1760,158343.577202957
1761,147870.542157468
1762,178071.581617862
1763,179275.259515258
1764,114346.766109338
1765,146154.82781443
1766,201330.323931454
1767,228050.698436729
1768,138005.677230372
1769,173444.820642098
1770,152273.855658919
1771,113052.909759509
1772,133240.855180437
1773,121176.516892661
1774,145319.77629283
1775,142613.519737008
1776,130039.377101691
1777,109052.241409009
1778,139474.364873332
1779,134184.762694199
1780,168738.737431285
1781,120349.418814174
1782,93161.4706713102
1783,143503.820890607
1784,108241.76528894
1785,126629.15692403
1786,156779.556348165
1787,157081.437628857
1788,70160.7694239006
1789,99791.8421127521
1790,86571.7499771137
1791,190004.343704165
1792,164639.987076543
1793,135559.563778366
1794,156516.226365487
1795,137015.919697493
1796,134376.81651871
1797,115027.587889585
1798,118374.864991949
1799,107385.906755768
1800,130328.553866286
1801,124792.217278615
1802,134486.593004235
1803,146949.864212101
1804,142688.151752522
1805,137632.323865702
1806,124543.709228467
1807,129167.157914195
1808,118774.745675051
1809,122090.512759459
1810,136159.079392999
1811,97605.9895645944
1812,96987.8003067721
1813,123536.518025263
1814,95076.9616288027
1815,65558.674474115
1816,100680.904103861
1817,103583.120366138
1818,131254.248655231
1819,129980.387138619
1820,53214.8434498159
1821,112480.938034224
1822,149234.643546844
1823,42317.3174126046
1824,122205.962344523
1825,140309.722802018
1826,103900.792169928
1827,103881.470332333
1828,131226.426114873
1829,126096.036133143
1830,136457.80109061
1831,144072.366319734
1832,59885.9786920344
1833,146088.876070012
1834,119295.569584233
1835,117022.705027929
1836,124833.648719444
1837,93783.1108735189
1838,125626.111392192
1839,110949.728567537
1840,138750.47625894
1841,134231.146104023
1842,98527.5412859253
1843,129217.824930315
1844,143558.91002425
1845,144164.909208379
1846,152081.55141124
1847,165258.424977045
1848,60806.5313679516
1849,100692.52139223
1850,117961.021551011
1851,143432.2226056
1852,129970.014102023
1853,118046.219853415
1854,158135.377436029
1855,144635.908418453
1856,223471.966137309
1857,128004.858878409
1858,128608.757852996
1859,112676.240574325
1860,141110.562666445
1861,111512.058935357
1862,334163.629208562
1863,314251.402860394
1864,314281.93049032
1865,337717.363561086
1866,312644.591545351
1867,221478.346943541
1868,273392.126697883
1869,205194.169500109
1870,220852.033824918
1871,235783.427970714
1872,173028.526590662
1873,236522.338150176
1874,156883.583131747
1875,211635.779392146
1876,201813.715075681
1877,208189.04508647
1878,196050.55918032
1879,130008.386560341
1880,131559.916355921
1881,252922.086661386
1882,241044.919960724
1883,186337.683863071
1884,201158.295749433
1885,229617.348476189
1886,268065.646617926
1887,214920.153619177
1888,272358.457266493
1889,169231.083933176
1890,116731.841016377
1891,116675.739420185
1892,101752.510939858
1893,129019.729276015
1894,122197.345873727
1895,129537.368177918
1896,121984.841232044
1897,119756.920262282
1898,112367.095983767
1899,164502.557082707
1900,163292.264454574
1901,176500.078444404
1902,162721.304054338
1903,230118.395922474
1904,139562.743626308
1905,192020.008519036
1906,114390.411056438
1907,206593.836600523
1908,112584.288528977
1909,135130.07325489
1910,120279.646845029
1911,229237.394921703
1912,344057.070534337
1913,148365.561047402
1914,58510.0398289399
1915,298831.103127809
1916,72169.2222793507
1917,230953.888835436
1918,146022.862486393
1919,178154.701334767
1920,157153.891286275
1921,364024.675612926
1922,301172.889827409
1923,237758.356384964
1924,234258.739037754
1925,194706.926794283
1926,365429.894148047
1927,128570.405396731
1928,152968.274411017
1929,121351.011470613
1930,127110.973970913
1931,142007.900189847
1932,133242.490833014
1933,182577.06419925
1934,185475.621765638
1935,170179.555204813
1936,193701.94824468
1937,181359.414599468
1938,164032.244575642
1939,248600.258411469
1940,194641.231857817
1941,164619.515113933
1942,178995.267694976
1943,216615.337372311
1944,367893.723664335
1945,384647.666470046
1946,138155.035725513
1947,127876.708479994
1948,167547.923375348
1949,244317.822946072
1950,187458.850674379
1951,243381.050000732
1952,209100.218283088
1953,164150.263744551
1954,182277.0178522
1955,138555.682601245
1956,361156.941982422
1957,149068.246662916
1958,298655.476086383
1959,146446.434021696
1960,113056.695924352
1961,122232.091802553
1962,99535.8971707335
1963,108988.864322255
1964,105192.355668824
1965,145994.508217615
1966,136575.796308675
1967,291583.801798515
1968,435190.666901225
1969,376483.005377058
1970,440941.476620539
1971,531105.513163019
1972,395429.77461911
1973,272444.720367098
1974,337366.655253859
1975,514464.117954991
1976,277900.698326241
1977,366391.884696393
1978,361339.770400212
1979,326940.96660833
1980,202664.997784501
1981,345141.346243931
1982,220820.911439285
1983,204752.753157398
1984,173342.440687736
1985,230190.371902022
1986,208094.502023394
1987,186395.640082798
1988,173456.543319361
1989,190657.555180133
1990,206857.869872545
1991,235205.466101951
1992,214214.09966654
1993,169922.178759791
1994,232904.374716918
1995,185799.707160507
1996,243711.141417008
1997,298740.571509151
1998,315867.921064852
1999,275593.707517551
2000,316683.23148034
2001,262137.872066418
2002,231285.865591205
2003,248906.468755444
2004,284339.921924477
2005,209403.993165396
2006,221029.068826261
2007,246402.546102265
2008,215232.044850458
2009,192969.494416915
2010,192070.560809014
2011,132794.086559948
2012,171480.520044343
2013,173254.335667003
2014,176973.554065161
2015,204117.351986892
2016,190351.37746775
2017,184166.748978093
2018,111808.562960319
2019,133925.107576954
2020,99338.621311256
2021,102581.755949707
2022,188690.050439226
2023,134817.054198162
2024,279313.605875835
2025,371987.593541523
2026,173332.709585924
2027,163123.451285411
2028,156645.580007435
2029,166235.456847603
2030,269500.908570441
2031,229981.094924748
2032,248275.433799462
2033,254851.258976992
2034,174437.089349144
2035,228068.020415348
2036,196898.991535935
2037,227158.632472966
2038,344185.702123029
2039,225073.956594606
2040,286639.17835736
2041,293581.617238244
2042,211334.736519235
2043,179122.362379639
2044,175872.472121468
2045,209198.871543252
2046,168334.383783371
2047,142198.153359575
2048,142895.821954087
2049,146178.876503132
2050,166443.484206267
2051,103036.192211141
2052,121611.841096132
2053,146279.585798801
2054,100100.969851797
2055,148138.334583738
2056,140338.884983879
2057,109985.743349682
2058,205233.397006981
2059,129665.08517807
2060,176288.7677743
2061,172852.434966316
2062,128028.390211882
2063,118937.962239185
2064,138836.892966276
2065,100086.542196737
2066,163459.066232526
2067,93571.6869252013
2068,154230.500555497
2069,86938.8179047234
2070,115371.486236805
2071,109770.468113407
2072,140534.984376189
2073,127513.229851873
2074,183144.03861335
2075,147367.906019532
2076,118112.553539606
2077,162156.063762759
2078,129802.595942339
2079,127547.596504449
2080,118060.642631552
2081,133709.177019943
2082,123548.762185849
2083,144010.066405577
2084,112912.563770486
2085,118030.199429122
2086,110870.276019722
2087,119540.548859425
2088,99215.1752841581
2089,85466.336564483
2090,121122.522741933
2091,116297.298276426
2092,114042.219597001
2093,107367.057268067
2094,108182.597480703
2095,138772.673178852
2096,88003.6000644244
2097,100608.776046061
2098,155519.15264982
2099,62885.2146888767
2100,63013.5279623087
2101,107396.666516448
2102,119709.599211354
2103,105621.253605234
2104,144254.871504945
2105,125525.829808416
2106,75239.1357983281
2107,183729.144858591
2108,116297.078762075
2109,108839.302690493
2110,123613.12728949
2111,138163.693696151
2112,136802.035302633
2113,117185.317315327
2114,116054.957271785
2115,157472.741654546
2116,117084.843592135
2117,149546.7203735
2118,117930.284779649
2119,114533.302857958
2120,115102.213429577
2121,122181.280041634
2122,116825.359078023
2123,89541.0213438346
2124,156620.519557385
2125,124332.495880021
2126,144627.416839919
2127,169849.234691746
2128,125077.790524531
2129,84651.9524222601
2130,128206.68700699
2131,146847.092552966
2132,106615.521497334
2133,119572.667416605
2134,118055.015184204
2135,102754.583037236
2136,77590.9796970967
2137,102351.824138658
2138,124099.226813576
2139,149048.421862698
2140,140375.376708979
2141,165025.0550632
2142,123720.10674295
2143,149289.487799733
2144,127819.287071277
2145,137885.584099905
2146,166621.289591245
2147,138901.861067184
2148,139845.708789021
2149,155345.858854604
2150,229617.392718846
2151,121709.985113126
2152,176411.577659472
2153,177226.555573162
2154,106216.238892578
2155,135092.29659295
2156,267766.120936808
2157,229792.733783408
2158,238107.57433356
2159,211692.658968655
2160,183921.809582467
2161,230805.86228521
2162,441836.320971682
2163,346981.82056683
2164,247228.115293863
2165,211284.17656332
2166,163321.782592663
2167,219995.843285817
2168,196633.876328523
2169,191450.7600009
2170,216011.477926939
2171,158250.446951915
2172,133268.300298055
2173,173351.23312227
2174,222786.753945372
2175,289526.496602367
2176,303311.984807045
2177,244619.898314335
2178,211532.669454349
2179,139472.969528179
2180,215198.566441767
2181,188823.630277589
2182,218060.379651575
2183,187907.862274294
2184,116742.601171139
2185,116762.221877401
2186,147779.102125756
2187,156264.237964002
2188,154679.680065464
2189,319854.404698352
2190,76937.0512366026
2191,79513.5263691909
2192,89496.3585056719
2193,113207.8876638
2194,103177.339881052
2195,103950.256680941
2196,99434.1304448067
2197,120922.955335755
2198,153264.229882758
2199,180530.972362238
2200,162305.593746497
2201,148269.170143999
2202,205750.367646517
2203,137433.781421771
2204,175455.786533281
2205,124031.9961024
2206,147938.932075131
2207,218511.974099161
2208,275431.938895493
2209,281580.279347616
2210,120451.50937622
2211,120543.58360256
2212,122782.650677754
2213,106592.875106465
2214,123780.277091584
2215,104212.121513409
2216,146264.160424675
2217,73885.3076141188
2218,63452.6873584434
2219,60303.11795488
2220,60893.7447439326
2221,300272.125597982
2222,279528.10631334
2223,270431.337452408
2224,209535.135039994
2225,124231.876836029
2226,184473.197192436
2227,188738.382899733
2228,251575.664168841
2229,250341.594585555
2230,153641.829957287
2231,206660.493499039
2232,177394.521017486
2233,175526.911238656
2234,227352.341331268
2235,212478.406081266
2236,251223.042966153
2237,301721.752234844
2238,186861.706260696
2239,114295.197857207
2240,146979.166789072
2241,172137.34335225
2242,115520.788594163
2243,119998.49552272
2244,95716.6994854495
2245,92267.8265994961
2246,133612.443300294
2247,109753.694903779
2248,121168.99262444
2249,118446.165137907
2250,126011.954804496
2251,108985.741343525
2252,180534.148032145
2253,156397.565590992
2254,181514.239164507
2255,187319.829483837
2256,169248.905286696
2257,216361.324576244
2258,154643.447370916
2259,176768.173270441
2260,149775.981882472
2261,200691.502638764
2262,220929.035145695
2263,389745.109755789
2264,575524.810085001
2265,188430.985050473
2266,296209.600317125
2267,383121.940918368
2268,547528.040249107
2269,148562.094223763
2270,188609.385569874
2271,212901.289663537
2272,174490.840729033
2273,161083.547794202
2274,178386.346626763
2275,167557.668950702
2276,191150.055694599
2277,189431.213534737
2278,147557.188641137
2279,132449.197816623
2280,113739.840849388
2281,164659.906314096
2282,183158.006563993
2283,107243.833928682
2284,113963.779146553
2285,135490.519628061
2286,125647.687034902
2287,372115.284885722
2288,277738.110580203
2289,395553.995967394
2290,501192.154093503
2291,348774.449844975
2292,457694.070232023
2293,519733.333081484
2294,426267.236929498
2295,541032.406377482
2296,298671.831271577
2297,353678.48801511
2298,328233.977573005
2299,395488.909523883
2300,335165.124935108
2301,309978.496118061
2302,261376.385798224
2303,249609.870736901
2304,263611.686664001
2305,202212.04173554
2306,193731.323055699
2307,203647.789622868
2308,236842.004795369
2309,271720.391935536
2310,214151.052125609
2311,209058.137957577
2312,173967.382374329
2313,170097.435640309
2314,175195.781161433
2315,181732.241495641
2316,199365.227157908
2317,191470.06501091
2318,180659.847779552
2319,183285.041128362
2320,187615.074046884
2321,240971.24046345
2322,185461.117527443
2323,191857.919831797
2324,176169.595036118
2325,214096.146025299
2326,174684.347282459
2327,200643.185560126
2328,218273.38051147
2329,193251.032262718
2330,185452.719034957
2331,352842.442429213
2332,395106.667921647
2333,324683.980700395
2334,250750.335463613
2335,266629.3365225
2336,304752.217550267
2337,196679.109781259
2338,262051.122040082
2339,206043.619986126
2340,399723.403631078
2341,218781.03560776
2342,232524.318382785
2343,230002.108114683
2344,210207.360395151
2345,234113.661408941
2346,215079.621793764
2347,201362.319183874
2348,245840.28695219
2349,184084.052012705
2350,312506.689335399
2351,260245.63761625
2352,247034.260236231
2353,254907.616029863
2354,148557.739554183
2355,148507.967533607
2356,142186.389318032
2357,187177.01864819
2358,195442.462442167
2359,137356.786775359
2360,120056.023596571
2361,149522.620197447
2362,277002.740282016
2363,129696.295646793
2364,150009.10966029
2365,219404.395606124
2366,197137.977162722
2367,218930.774420744
2368,210811.847768659
2369,220948.780164612
2370,168463.224068334
2371,162655.126951859
2372,193485.512399588
2373,287964.953230674
2374,333752.959018538
2375,247497.078174677
2376,307220.727812988
2377,355913.943702534
2378,161235.176223716
2379,201635.610773992
2380,157405.163987247
2381,180203.521210885
2382,206148.624181723
2383,202215.407726696
2384,244248.072402309
2385,164824.185429732
2386,129179.727567574
2387,128022.224529819
2388,99734.1146025744
2389,115061.624602275
2390,153548.948789008
2391,148936.25486044
2392,118531.731814856
2393,180441.109951645
2394,140687.204792055
2395,212012.993820469
2396,137844.522434272
2397,216636.926310621
2398,136877.712188992
2399,74701.3422428131
2400,78331.2144692881
2401,129771.162356049
2402,135149.535936542
2403,146186.491912198
2404,147508.37971796
2405,157744.657729098
2406,138237.08333614
2407,127041.175062029
2408,149120.534330692
2409,118948.153403559
2410,169160.739195952
2411,114221.335855694
2412,149999.751061421
2413,127204.063081669
2414,155056.857036139
2415,132367.017500763
2416,123820.133268938
2417,129199.410008388
2418,129651.414621843
2419,128553.549694128
2420,119432.944111401
2421,150293.775080894
2422,103904.226559469
2423,107825.969270018
2424,164925.59138823
2425,218132.814967629
2426,123387.305682264
2427,124741.696719287
2428,180706.66650915
2429,111057.08856843
2430,134555.477179646
2431,114529.737201633
2432,143968.636336143
2433,143261.379384427
2434,134915.712316498
2435,153048.715833789
2436,109741.723850013
2437,104405.508924459
2438,123366.403795362
2439,102134.759549838
2440,124947.575214102
2441,93049.1172712402
2442,100543.034066495
2443,125874.753408486
2444,131728.184641018
2445,82927.5241989304
2446,131347.239175011
2447,167939.732269762
2448,125812.073485829
2449,108417.419611017
2450,145662.593001893
2451,120015.596003732
2452,187689.325499253
2453,94331.700202263
2454,106724.630840665
2455,110659.540708528
2456,135725.018054718
2457,141787.300192135
2458,127276.802016637
2459,112689.918375619
2460,144778.927613492
2461,128510.409277986
2462,130412.955516764
2463,123090.105813797
2464,169987.68179621
2465,140129.770130803
2466,112935.454795115
2467,125493.320801806
2468,79793.2279159168
2469,80964.2760279841
2470,196732.052325679
2471,209374.381832883
2472,165325.441551126
2473,116659.168497954
2474,74183.758011346
2475,210457.627954432
2476,114811.861188619
2477,123635.229073989
2478,155123.044117722
2479,105744.054150977
2480,143981.075449488
2481,113871.578940943
2482,128140.471730362
2483,108238.740421532
2484,117381.607819669
2485,123947.395942224
2486,137599.201048791
2487,151414.397744456
2488,168115.244603458
2489,154087.398104755
2490,134627.978174347
2491,93762.9190797495
2492,189313.659806345
2493,140749.494946466
2494,128987.717763629
2495,77530.3544643439
2496,236141.901083316
2497,148508.459702021
2498,110447.683303012
2499,86180.8768418879
2500,113531.162705572
2501,131094.171598538
2502,139127.561221502
2503,104929.774555474
2504,204652.167069427
2505,235361.435140998
2506,247331.487693921
2507,300798.256920423
2508,247100.505093831
2509,213149.090728063
2510,212330.793893139
2511,172557.781091125
2512,208415.250699435
2513,217881.943029801
2514,311918.682866251
2515,157419.052835658
2516,172474.88641164
2517,154855.740455663
2518,162236.630202067
2519,235959.41438218
2520,220364.342798994
2521,184921.281677236
2522,220061.015090251
2523,116908.837070566
2524,131666.602369181
2525,151051.730122878
2526,144766.207979928
2527,114745.867929985
2528,123274.376930781
2529,147673.670733967
2530,131066.077380504
2531,257721.449464798
2532,223669.586323989
2533,193588.370948443
2534,220632.348725723
2535,293829.366139257
2536,226792.816366198
2537,241336.324824792
2538,186599.444740557
2539,187750.947830449
2540,180400.850989
2541,177462.014149512
2542,161826.607678828
2543,122395.372489259
2544,112932.377747487
2545,125960.48265161
2546,124959.853497683
2547,133170.851762081
2548,160856.779278789
2549,155936.004111958
2550,1510943.69211987
2551,138810.996685857
2552,126810.088323219
2553,77672.0097301789
2554,89111.4973590673
2555,117324.550405695
2556,101329.894180291
2557,103557.011557823
2558,128195.212362914
2559,147845.92339205
2560,159247.838601009
2561,153094.362647192
2562,148528.356680848
2563,154400.574464553
2564,206126.550207858
2565,155638.317446594
2566,160505.109886937
2567,155515.190278879
2568,215617.69127211
2569,242177.049916224
2570,114323.022083213
2571,203926.318916547
2572,148288.140971829
2573,226108.192669708
2574,290752.759484815
2575,131684.098227372
2576,127394.288383023
2577,137472.35049613
2578,83918.7922018441
2579,54348.2657779888
2580,73538.2589875049
2581,88095.5414629705
2582,95434.7876058031
2583,287535.215100707
2584,170013.0920904
2585,180817.142312168
2586,216601.380959539
2587,197179.46666096
2588,139485.105121611
2589,149583.815912203
2590,201776.175031787
2591,222846.196622696
2592,210556.775253253
2593,248017.412222745
2594,172923.818277964
2595,190692.443174864
2596,281672.294102345
2597,179802.240158077
2598,286298.486680637
2599,404728.842193269
2600,170992.948047109
2601,135374.032790257
2602,80288.0828876553
2603,88353.0706559956
2604,88866.9266734206
2605,77770.0030681654
2606,143514.095657444
2607,214807.482013476
2608,184519.415051287
2609,176801.198102674
2610,107848.156025249
2611,160789.135728661
2612,165592.459485212
2613,127305.631890739
2614,121250.544215809
2615,146845.911318052
2616,148314.179836633
2617,188997.136188811
2618,167200.230882737
2619,191198.882334942
2620,189247.434788567
2621,173525.962337444
2622,176508.379997847
2623,232564.366791995
2624,305418.507902642
2625,321413.00203002
2626,172277.292762192
2627,165831.850019929
2628,495405.40362732
2629,570576.423117595
2630,385939.779643594
2631,513728.932633523
2632,427646.939237694
2633,298370.987387564
2634,440046.726198408
2635,156749.114788222
2636,170894.067603621
2637,169676.950698763
2638,273828.036492019
2639,185807.459611157
2640,146615.507967043
2641,106106.621822074
2642,187803.559369341
2643,108276.411883918
2644,120910.555873699
2645,111186.10338396
2646,96932.0563555228
2647,106892.208789622
2648,139982.104171217
2649,155517.359574543
2650,129104.852945549
2651,135613.888609972
2652,425612.555570993
2653,256577.767313359
2654,260430.840369483
2655,411190.719396647
2656,340813.92048228
2657,356713.852627053
2658,319117.235358571
2659,313910.198777963
2660,378078.972500379
2661,357682.67969445
2662,363334.345648598
2663,292404.24227042
2664,263479.892728031
2665,325296.0178472
2666,270485.442277804
2667,175361.280503584
2668,182414.601454305
2669,184909.643718347
2670,277952.069446446
2671,188187.306606494
2672,196319.709568127
2673,200671.76837645
2674,194274.295921186
2675,177110.988851038
2676,188567.445882972
2677,202535.788643688
2678,253955.657247682
2679,268076.356859796
2680,280033.967805895
2681,399115.126265493
2682,321788.60454975
2683,560063.998198614
2684,305154.403092448
2685,315003.696006888
2686,254201.805271907
2687,307123.192553484
2688,211221.023649671
2689,208811.557493793
2690,435305.31883684
2691,192571.847498432
2692,146725.781404365
2693,201456.620532668
2694,134293.713592495
2695,188734.38037347
2696,181311.184654826
2697,189535.719884828
2698,196100.45223175
2699,170799.240846962
2700,149482.387108608
2701,140531.609999372
2702,108976.536709656
2703,118274.579883841
2704,139539.723027085
2705,111400.509616241
2706,104065.072881047
2707,116395.556899719
2708,132184.716101559
2709,101410.736697709
2710,127293.367009054
2711,340500.338806673
2712,384766.010234331
2713,171317.695179861
2714,151874.717784255
2715,172006.216166564
2716,156466.81568944
2717,195875.038999114
2718,218493.698436786
2719,156112.867965253
2720,179008.443375984
2721,128893.912178837
2722,163489.195590403
2723,138732.816734077
2724,125242.850985552
2725,128403.199177668
2726,152825.696068088
2727,189125.567530433
2728,174410.633944084
2729,147625.419580321
2730,146641.165945949
2731,134560.195698607
2732,125228.682245182
2733,160455.087136324
2734,135064.449560114
2735,133713.227163365
2736,137954.794077771
2737,121289.617529602
2738,139388.693110788
2739,152377.833218876
2740,136032.218907751
2741,135638.996224872
2742,150358.007659425
2743,158134.776938801
2744,161817.874277042
2745,139294.297571349
2746,136401.367829982
2747,137046.557071594
2748,126051.445765568
2749,131486.232457785
2750,123864.823415282
2751,136636.680737201
2752,192191.156418276
2753,145422.530576962
2754,243806.999760988
2755,141827.869302786
2756,100907.64774153
2757,76901.7264843491
2758,94966.3980751609
2759,155274.613617851
2760,120538.84780125
2761,136446.926291907
2762,140213.047244477
2763,179760.344358502
2764,141578.128053403
2765,291733.358290338
2766,108142.508432066
2767,89511.9480126118
2768,124776.490266101
2769,127808.792865722
2770,137326.93589504
2771,104065.647828622
2772,109859.224789903
2773,163716.30581666
2774,141790.649697504
2775,107792.787146952
2776,136147.797484543
2777,154280.180310772
2778,105502.254245269
2779,114767.141509955
2780,97306.2566208015
2781,98145.5834464876
2782,99649.7846421631
2783,100208.819010746
2784,125880.425159486
2785,137962.178920029
2786,76417.7053876626
2787,119181.984344772
2788,77511.118869616
2789,162226.551377936
2790,95782.4233087997
2791,112666.092109434
2792,58238.8578796562
2793,128884.84962648
2794,98660.1627985085
2795,114508.151293671
2796,100079.23521643
2797,213215.30878508
2798,106444.695453395
2799,113581.348966166
2800,73022.1724924046
2801,108709.417363628
2802,117890.370524574
2803,162669.20998096
2804,129110.271633933
2805,93859.4795150571
2806,87445.8205341225
2807,228882.042033045
2808,142713.45975772
2809,127659.076386028
2810,123032.758549123
2811,153793.929662118
2812,180386.093691748
2813,162074.056538918
2814,165746.643590004
2815,92133.9128267999
2816,225595.815478612
2817,157014.364976091
2818,133888.40614373
2819,179557.492959733
2820,130827.878939411
2821,99649.7178993396
2822,193312.636228011
2823,381035.925814835
2824,169560.984590143
2825,140010.819438465
2826,128093.725573586
2827,132350.985639038
2828,224606.091394893
2829,209230.449275042
2830,242662.810293023
2831,171168.133578661
2832,247930.704864313
2833,296054.486228612
2834,226290.35179896
2835,219236.777106012
2836,188642.510443722
2837,158741.016342577
2838,150864.378995265
2839,174643.338925199
2840,207504.404532983
2841,196708.250447146
2842,225231.669530761
2843,145658.166571351
2844,164318.889084676
2845,132006.493626296
2846,202520.516086473
2847,215596.555032869
2848,205799.896369775
2849,197125.709150529
