"Id","SalePrice"
1594,135527.716641791
1595,110818.051149218
1596,225910.382216383
1597,196223.094712979
1598,232561.130825255
1599,161637.167837932
1600,149250.7894975
1601,70004.19069685
1602,119768.141840892
1603,56855.81617182
1604,254865.925178634
1605,238078.382993169
1606,166911.64756538
1607,198259.482062978
1608,206898.107763571
1609,182357.215631359
1610,152230.589001049
1611,139903.615865892
1612,168768.802409077
1613,167928.471666209
1614,115101.934534651
1615,88808.9863502003
1616,79635.3615530788
1617,92033.6407661877
1618,138987.438016578
1619,139812.36448977
1620,161539.419861204
1621,134986.920570387
1622,140890.845081179
1623,256490.131396758
1624,204975.302333972
1625,120352.051468
1626,174683.854446471
1627,193926.528201339
1628,279882.543653275
1629,175544.973080451
1630,374063.743680274
1631,230311.068814306
1632,247482.930152721
1633,171837.502306327
1634,185415.096362852
1635,173186.060892353
1636,153780.304191974
1637,205648.323440408
1638,182056.377362668
1639,190614.809362531
1640,252076.00196731
1641,181558.012699855
1642,255427.695656487
1643,227777.435994015
1644,231997.951202086
1645,230389.661204826
1646,161829.259641503
1647,163776.226518485
1648,127987.239279872
1649,144316.773464344
1650,119279.014621099
1651,123303.940914625
1652,101396.989784108
1653,104449.73936344
1654,146218.021259546
1655,129586.405031929
1656,136422.115953532
1657,147157.688838492
1658,144025.325323586
1659,124180.702466527
1660,156157.387234037
1661,470790.62070249
1662,419888.385016203
1663,374492.986714223
1664,716344.390928968
1665,299472.424179876
1666,342842.904320767
1667,366769.843336813
1668,337613.127098629
1669,299212.888434295
1670,343089.603175684
1671,270649.607676309
1672,455578.023628837
1673,298262.659959615
1674,243596.239084944
1675,198195.634715842
1676,192652.289998108
1677,219036.960728002
1678,496290.99035883
1679,407391.737206551
1680,319688.371519228
1681,237791.516117907
1682,316412.467486369
1683,192545.284007248
1684,176747.734456738
1685,172535.915549474
1686,167827.217250262
1687,170243.093755708
1688,188110.191157266
1689,192461.836441465
1690,194764.74907253
1691,185412.904156547
1692,246464.256862942
1693,170617.28762996
1694,181941.78057648
1695,169995.937582423
1696,291405.923330207
1697,176768.928977577
1698,362516.818250997
1699,298512.753134676
1700,255274.949197879
1701,262156.394614435
1702,246738.716653638
1703,243154.537078999
1704,276197.889062705
1705,223760.389737452
1706,182711.708939368
1707,209271.369825914
1708,203055.88925831
1709,263564.529635801
1710,216831.792793943
1711,264060.792601062
1712,255990.764390601
1713,282747.312616551
1714,221294.726056574
1715,210503.342982818
1716,181391.571088476
1717,177269.251124544
1718,141748.101544425
1719,210013.84626588
1720,236723.261358008
1721,151940.32007514
1722,120558.402720248
1723,147104.485538111
1724,204829.050294926
1725,235148.48546883
1726,183028.55641753
1727,150941.458223344
1728,163087.852495674
1729,164023.828213365
1730,153900.668748017
1731,116973.248301811
1732,127198.830889012
1733,114862.479746627
1734,114948.914207098
1735,118801.119950355
1736,106276.487853844
1737,327637.69158282
1738,241961.657522826
1739,240212.220685774
1740,218154.292020539
1741,192036.121591944
1742,175393.731781156
1743,185050.310469213
1744,318987.080067241
1745,219046.69492358
1746,196748.091796276
1747,223525.414108175
1748,221492.569364688
1749,142986.76356053
1750,127030.188768569
1751,253009.660500917
1752,119501.337621006
1753,148632.025103572
1754,198077.881670377
1755,162410.498919204
1756,125026.572088466
1757,123228.281167296
1758,142930.520085164
1759,158910.344710839
1760,157966.342347618
1761,148505.946814706
1762,176675.471875929
1763,180682.588741971
1764,113882.361001831
1765,143040.98271663
1766,200117.897588159
1767,226041.666469131
1768,138078.730571533
1769,172396.36428956
1770,152777.70960097
1771,112670.815406446
1772,132236.115657051
1773,121131.08937847
1774,143996.644266613
1775,142820.387571199
1776,130145.957667622
1777,109309.870500498
1778,139523.666026345
1779,132993.551876638
1780,167191.046816409
1781,119230.760178045
1782,93259.6324989379
1783,143966.352208962
1784,108610.177588445
1785,124965.892893688
1786,157063.288762657
1787,157327.008105876
1788,70747.3809239859
1789,100103.999756362
1790,86576.6186439903
1791,188697.044525506
1792,162360.931885211
1793,135025.512268545
1794,157090.316309844
1795,137333.110678377
1796,131946.587163829
1797,116079.930481662
1798,118311.573861194
1799,107944.45435107
1800,129947.465298884
1801,125469.082759314
1802,135591.281309428
1803,147545.498749935
1804,143341.870380262
1805,138384.006065267
1806,126106.713486659
1807,128415.717088991
1808,119068.084704356
1809,121627.611106257
1810,135126.431994544
1811,87332.9468846621
1812,97565.5798260402
1813,123660.522564489
1814,94851.9083157621
1815,64594.456370041
1816,99546.101639792
1817,103801.017391429
1818,131032.208099767
1819,130700.768009713
1820,53212.6840099326
1821,112777.337526074
1822,148352.791693447
1823,41350.3693714521
1824,120895.538194142
1825,140333.421207413
1826,104410.130378123
1827,102818.285679516
1828,131259.26005542
1829,126061.976596648
1830,136233.478869804
1831,143248.523077739
1832,61521.9160897302
1833,144340.28277861
1834,119300.785892499
1835,117628.898143097
1836,125777.90487507
1837,94629.5728386546
1838,125146.878677992
1839,111087.207963685
1840,137245.837944874
1841,136459.493942952
1842,100889.644115194
1843,129293.925658678
1844,144377.357236872
1845,143998.047753983
1846,151351.175107338
1847,165879.562202755
1848,61204.2782664567
1849,98479.2114358917
1850,118085.548817011
1851,144036.582434709
1852,129694.996265577
1853,118239.4040355
1854,158786.448079678
1855,143921.34265797
1856,222543.561740066
1857,125408.527266627
1858,129184.80396808
1859,111026.70920667
1860,142259.873245265
1861,110442.907886785
1862,332620.480780209
1863,313031.0541078
1864,313057.166460557
1865,338761.37007036
1866,312957.954774247
1867,221501.883312987
1868,273565.903913843
1869,205375.089965903
1870,221469.95930254
1871,236260.27777715
1872,173319.848694812
1873,239546.621781877
1874,156906.974538985
1875,209645.207678187
1876,201927.205113453
1877,208127.125677609
1878,195533.364926326
1879,129174.824421797
1880,132284.534700518
1881,253698.126732768
1882,240578.822357138
1883,186799.741193139
1884,201367.045645247
1885,230168.967193665
1886,269309.730708147
1887,214734.636117956
1888,272226.906976834
1889,169761.652571736
1890,116565.223896713
1891,117066.751537024
1892,101662.863067995
1893,128668.04431711
1894,120736.878029581
1895,129672.719523691
1896,122909.454427591
1897,120618.338425971
1898,112069.767236661
1899,164419.113055082
1900,158610.236408815
1901,176461.23551544
1902,161820.396453509
1903,228773.703719693
1904,139827.517711197
1905,192548.9878776
1906,117485.339299724
1907,206248.270817962
1908,112333.459124192
1909,134919.099934298
1910,119712.565059153
1911,228356.748387975
1912,344283.842493305
1913,144211.902137711
1914,58219.9098454767
1915,299956.55908343
1916,71541.6678239407
1917,232132.544377039
1918,145494.136699305
1919,176776.043335606
1920,157884.600354178
1921,364643.43508546
1922,301810.596425404
1923,237310.810768148
1924,235994.164433857
1925,194668.400904631
1926,367210.342923378
1927,128255.309428064
1928,153225.482378729
1929,120997.557501764
1930,127352.275831584
1931,142393.677538153
1932,134294.769713413
1933,181814.010524712
1934,185521.929167982
1935,170422.346161519
1936,194236.453530231
1937,181389.373366157
1938,163999.7128763
1939,242689.346673982
1940,194572.503102627
1941,164816.365001183
1942,178643.629181412
1943,217689.691752764
1944,368891.249402755
1945,386579.042570736
1946,137789.084480378
1947,128739.425613885
1948,164614.94075135
1949,243133.472093223
1950,187132.116087851
1951,243424.249542597
1952,209376.119833036
1953,164387.144074199
1954,182491.232501397
1955,138859.289963887
1956,377731.663598454
1957,148066.989946526
1958,295807.969356363
1959,146013.787485863
1960,113263.564813847
1961,122973.313185555
1962,99633.775224273
1963,108894.700628774
1964,104998.043949347
1965,145460.818316208
1966,135911.762764033
1967,292505.982154549
1968,436113.12218492
1969,378476.549710137
1970,443664.656976232
1971,533061.699549777
1972,395983.655770596
1973,272953.04939771
1974,337513.927012914
1975,466164.518343845
1976,278304.936804125
1977,366369.442692349
1978,362367.151809964
1979,325745.880059689
1980,202671.815007581
1981,345018.861034252
1982,220721.183012207
1983,204370.429636183
1984,173573.990450633
1985,230637.887239635
1986,207839.894666668
1987,187420.584974256
1988,173831.547030012
1989,191042.717801801
1990,206791.88385852
1991,234323.935913464
1992,213859.751985428
1993,171115.70843092
1994,232449.093124297
1995,185913.731040346
1996,243810.692590782
1997,299359.725044896
1998,317122.44282464
1999,275395.188941664
2000,315877.619207841
2001,281910.493631859
2002,232352.966414476
2003,249666.058648175
2004,285616.043132869
2005,209773.845413289
2006,220643.544860741
2007,246091.2838779
2008,215422.662776998
2009,193235.302430109
2010,191916.201179206
2011,133002.48312847
2012,171557.047169888
2013,173639.347466168
2014,177293.360554718
2015,203526.950176776
2016,190814.87120542
2017,184910.333502044
2018,111756.633766624
2019,134315.694097206
2020,98963.7288561114
2021,102859.227146481
2022,187858.928278666
2023,135373.565804903
2024,279657.456570472
2025,374223.002077267
2026,172621.608940152
2027,163189.51828298
2028,156882.650474732
2029,166129.340016591
2030,269106.412736578
2031,229315.6904522
2032,246975.418110208
2033,253589.75235709
2034,174735.117908141
2035,227958.59165528
2036,196659.151047296
2037,225795.840249705
2038,342830.490727625
2039,226442.162729367
2040,277985.558217303
2041,289852.543198282
2042,211226.781707871
2043,178465.350994916
2044,173460.318758044
2045,207097.378899004
2046,165335.688712713
2047,142214.87011499
2048,143510.276224843
2049,144014.839855656
2050,166699.422692895
2051,102592.404606333
2052,122248.589991951
2053,145509.567803729
2054,100525.823363351
2055,147741.224561751
2056,140759.956297295
2057,109445.18824108
2058,203982.002711713
2059,129889.099782204
2060,176325.159475493
2061,172480.937253959
2062,128191.676095617
2063,118408.730202446
2064,138868.403978021
2065,105117.108828514
2066,162786.503376147
2067,93221.9131523081
2068,151441.998606348
2069,86882.6222298848
2070,116364.518021053
2071,107287.621392074
2072,140204.825602926
2073,126220.835975219
2074,182018.972261849
2075,148010.577392545
2076,118327.723547649
2077,162739.116252909
2078,130325.738171227
2079,127112.935212651
2080,118656.372965575
2081,133996.386040932
2082,122265.621518224
2083,145102.997482322
2084,113116.161508078
2085,117735.741862708
2086,110546.762887151
2087,120192.019593285
2088,99590.0743962627
2089,85097.3348793527
2090,120988.547729292
2091,117568.096322565
2092,114751.9944888
2093,108403.170331436
2094,108522.812928838
2095,139877.512974717
2096,85597.4377787892
2097,101713.264697197
2098,158013.381338897
2099,63099.6706599336
2100,63960.5734117326
2101,109695.19210778
2102,118507.240404542
2103,106292.063179197
2104,144818.793937309
2105,125431.51327721
2106,76018.9674577883
2107,183383.622033493
2108,116083.373247275
2109,108811.703930356
2110,122815.612469151
2111,138769.043993618
2112,137511.179190234
2113,117933.572876818
2114,114759.402778325
2115,156925.024715721
2116,116543.136278851
2117,149196.415124166
2118,118837.11540221
2119,114816.944999974
2120,115005.441382096
2121,118889.597212664
2122,117084.324697527
2123,87740.7206813743
2124,156165.209833117
2125,120983.679289333
2126,145702.338685903
2127,174834.776307836
2128,122877.279201483
2129,84827.6623916118
2130,127563.213404555
2131,147515.605005105
2132,107715.149150453
2133,119354.687654671
2134,118560.992209273
2135,101911.955936965
2136,78452.9081246589
2137,102421.457324312
2138,123852.337914574
2139,149571.078922838
2140,139847.381557895
2141,163977.80905669
2142,122951.77345675
2143,149911.519483653
2144,126785.316508496
2145,138232.607204426
2146,166739.392497517
2147,131371.954082811
2148,140645.276205951
2149,155755.354655138
2150,231981.130252001
2151,123613.275230167
2152,174120.650304292
2153,176743.840361939
2154,106742.00066012
2155,134337.87461558
2156,266129.308205616
2157,229462.462995198
2158,237383.978905809
2159,210675.791497468
2160,184278.286842471
2161,230530.904156541
2162,435765.291167987
2163,345736.095981438
2164,248596.028191956
2165,209536.297795141
2166,163344.99164374
2167,221101.254189681
2168,196635.916902054
2169,191771.918338586
2170,216013.060253793
2171,157532.3111992
2172,132626.641812592
2173,172051.508658704
2174,222700.308903755
2175,290311.318558885
2176,304901.011060655
2177,243939.241649139
2178,211827.271425066
2179,139574.995286766
2180,217085.509167229
2181,188601.760428072
2182,217910.82553249
2183,187697.542412637
2184,116729.779452356
2185,117030.918246121
2186,148179.128024367
2187,157327.616945676
2188,155163.508779678
2189,313529.215326729
2190,75113.9110645448
2191,79210.7461544783
2192,89568.2195418936
2193,114494.521942268
2194,104481.030305846
2195,103589.288166134
2196,99606.103028303
2197,123016.969590682
2198,151919.57166426
2199,179622.593628088
2200,158008.620739562
2201,149485.769940444
2202,205749.90900528
2203,138735.910862955
2204,176975.191990878
2205,125491.036005932
2206,148187.544277238
2207,218742.858636444
2208,276872.142067204
2209,277260.431317999
2210,120136.516241152
2211,119668.695377117
2212,123867.512547044
2213,107134.270021447
2214,122745.219970412
2215,103954.037680378
2216,146772.791166231
2217,76069.0207280817
2218,63477.389988448
2219,61191.1939618035
2220,60974.3622270537
2221,301397.29942313
2222,280476.589167698
2223,268331.860825045
2224,210107.603826793
2225,121904.114828854
2226,185064.021089065
2227,188018.360037874
2228,252834.172659627
2229,250998.072606999
2230,153286.237252659
2231,207165.953678985
2232,175920.003413432
2233,175175.872315382
2234,227697.501889343
2235,213075.825036659
2236,250888.418956011
2237,300965.991812925
2238,189478.367230658
2239,114615.825153438
2240,146867.155061732
2241,172502.095515835
2242,115408.013684485
2243,120012.334940342
2244,95786.327032705
2245,91931.9917180449
2246,132397.564606736
2247,109555.730889624
2248,120520.947556358
2249,119109.123180745
2250,126457.049173576
2251,109075.884393909
2252,180173.168501636
2253,155869.130740763
2254,179954.815668702
2255,187759.958792659
2256,170063.857724212
2257,215710.015549507
2258,155041.714044359
2259,177336.928726725
2260,149078.412353496
2261,201237.194058466
2262,222297.127591342
2263,390597.433429671
2264,555967.36732723
2265,186393.367368048
2266,296673.718020678
2267,385267.993984157
2268,563445.211146009
2269,148751.072119299
2270,188657.270859869
2271,213035.885668478
2272,187436.441166213
2273,160328.510506069
2274,178255.703265106
2275,167591.785820633
2276,191982.178214695
2277,189682.708154604
2278,146411.373080844
2279,133874.705435178
2280,112322.574296679
2281,163752.217943835
2282,181930.126740187
2283,107149.424688188
2284,113753.624406634
2285,134940.831993475
2286,126382.02849032
2287,374119.2122296
2288,277859.214270471
2289,396145.105068194
2290,504813.523319714
2291,348740.107998559
2292,458356.793387884
2293,521615.477749926
2294,427572.014908157
2295,539594.127143439
2296,299226.490413582
2297,355400.352908945
2298,328953.200043696
2299,394105.337697127
2300,335963.355986255
2301,310717.393275916
2302,261567.56084956
2303,249499.822746996
2304,264561.995744495
2305,201789.000285404
2306,193406.067619218
2307,202962.931553034
2308,236194.127334865
2309,271007.96426997
2310,213678.99057546
2311,208807.546197976
2312,174332.881123245
2313,171073.516653528
2314,176239.089642363
2315,182023.261277313
2316,200085.274321683
2317,191179.823777373
2318,181151.281327751
2319,183671.876713793
2320,187500.589994751
2321,241942.815525879
2322,185563.900108704
2323,192621.579250383
2324,175741.450648759
2325,213141.619054295
2326,174055.394786498
2327,200734.425166486
2328,218215.325767724
2329,193245.427665076
2330,185310.470945511
2331,354356.694313126
2332,396263.873712182
2333,324710.608170771
2334,250996.623801102
2335,266454.770305433
2336,305515.6492046
2337,196532.171681846
2338,262204.011904756
2339,205908.365604879
2340,400726.472712977
2341,217393.938106646
2342,232469.179129249
2343,229972.262602377
2344,210700.635015568
2345,234905.78888308
2346,214738.988025375
2347,201214.755686706
2348,245582.593006735
2349,182579.450650798
2350,313624.918418134
2351,259767.311675254
2352,247145.488928932
2353,254702.318840036
2354,148226.400138299
2355,148580.67999523
2356,142518.850522736
2357,187045.315193468
2358,194563.634964042
2359,136290.951580594
2360,120423.134632066
2361,149881.861454413
2362,276607.964505251
2363,130526.943646686
2364,150597.415040602
2365,218492.203831898
2366,196898.433502859
2367,217951.170945227
2368,210162.092606954
2369,219353.162240541
2370,168379.260827504
2371,162683.141116544
2372,193773.279809753
2373,288761.570638145
2374,328878.666021388
2375,248305.339757682
2376,301238.564772084
2377,358758.273894621
2378,161448.66323507
2379,201416.107344914
2380,157376.048118863
2381,180307.2616272
2382,206059.783752748
2383,202057.9650964
2384,244301.159654356
2385,164110.951248276
2386,129504.528872521
2387,128687.957360052
2388,99022.7237257193
2389,114784.488833099
2390,154150.138128971
2391,148356.273398201
2392,119027.556528743
2393,179944.634120266
2394,140976.730337511
2395,210461.104694154
2396,136678.41361221
2397,215663.854320615
2398,138019.175343404
2399,74791.5494622169
2400,78830.0589815373
2401,129735.408700056
2402,134836.610702433
2403,144325.316122414
2404,147028.988990671
2405,158775.849646707
2406,138979.693112313
2407,126918.023015065
2408,149317.216563785
2409,119459.624723909
2410,168617.871383019
2411,113536.287731827
2412,149617.680824796
2413,127747.270390425
2414,154603.322852847
2415,130924.153104638
2416,124177.089103504
2417,128752.676141322
2418,130359.325048179
2419,129762.577842712
2420,118983.669672478
2421,163516.699683027
2422,102862.759950542
2423,108553.556337539
2424,164533.65723321
2425,215832.950916634
2426,124335.336482424
2427,124928.554972541
2428,179495.206065051
2429,111172.958269743
2430,134652.89305164
2431,114251.550656211
2432,145031.115032466
2433,144215.979021345
2434,135762.512414862
2435,153756.58709377
2436,110223.320071435
2437,104662.742058056
2438,123514.002030844
2439,101881.286059901
2440,125724.941186493
2441,93009.4529006784
2442,100286.763854221
2443,125188.901289829
2444,132653.209470913
2445,83784.6792621507
2446,129556.193259437
2447,167302.064095732
2448,122105.161477191
2449,108369.007462866
2450,146507.17822593
2451,116943.494240312
2452,185929.047478743
2453,92193.6723355919
2454,106519.910162102
2455,110135.155393001
2456,136700.770115737
2457,141832.272591177
2458,125428.118753862
2459,112554.783277224
2460,145285.449841063
2461,128221.444993399
2462,129807.710106451
2463,124076.531005923
2464,167903.429460275
2465,141053.719593811
2466,114440.499528624
2467,125378.60099081
2468,80459.327949273
2469,81494.9667054285
2470,195027.81772974
2471,208632.793680089
2472,165353.388067118
2473,117634.605009773
2474,75282.0786237194
2475,210385.448258976
2476,115833.944936435
2477,124313.343972779
2478,155264.857232454
2479,105508.012111496
2480,145192.938589929
2481,113610.306734422
2482,126567.536921341
2483,108667.343106642
2484,118075.658645356
2485,123466.076667147
2486,138399.857358103
2487,150449.213313182
2488,168252.933124728
2489,154079.100930679
2490,133270.329676362
2491,94059.7401798401
2492,189928.265262208
2493,140831.666609198
2494,128369.566978123
2495,77669.3901224806
2496,238377.871538022
2497,149463.654298136
2498,110641.867837669
2499,86912.2985085516
2500,113270.387868674
2501,130931.971858505
2502,140816.42587534
2503,102782.589216908
2504,225529.828461719
2505,236513.210989888
2506,247017.343032994
2507,300455.404451355
2508,246629.952140832
2509,212739.365013147
2510,211964.790857691
2511,172641.807623179
2512,209499.684023939
2513,217263.955628732
2514,241173.081001267
2515,157401.02596106
2516,173194.591740803
2517,155021.807451458
2518,160656.075951895
2519,236657.124821704
2520,220005.733182142
2521,185196.542030676
2522,220543.321424467
2523,117361.027796365
2524,131977.120822835
2525,150264.449971894
2526,143962.984246009
2527,114217.069661916
2528,123936.170552868
2529,147290.913198166
2530,131537.584608834
2531,258085.521933173
2532,224110.59626624
2533,193878.933834557
2534,221549.001862551
2535,293629.891243462
2536,227118.515105068
2537,241773.57152678
2538,187010.313435844
2539,187952.280117372
2540,180363.278005553
2541,178082.287306755
2542,162232.025724165
2543,123275.266309296
2544,113606.382252699
2545,127392.280782513
2546,125258.024903058
2547,134636.264264589
2548,162366.934791199
2549,156835.244691852
2550,1490021.03926059
2551,139383.062266113
2552,127099.98490774
2553,75767.9308060439
2554,87457.6474166968
2555,119155.678135125
2556,100990.302962579
2557,104154.820444427
2558,126494.406038327
2559,147434.499345798
2560,160214.01007856
2561,153675.562463908
2562,149681.836849907
2563,154178.844483663
2564,205404.848150281
2565,152343.412148271
2566,162579.514083087
2567,156214.346469903
2568,213183.743905397
2569,241978.849085543
2570,114075.080194158
2571,203954.555665275
2572,148510.597564836
2573,222898.677521967
2574,263256.072431441
2575,132028.72435499
2576,113715.753463078
2577,136491.186845671
2578,83596.2223629799
2579,55057.3140480756
2580,74165.7417614323
2581,88034.6151762814
2582,95967.0004702073
2583,289082.858572313
2584,169465.720763411
2585,181378.740147106
2586,216707.473753078
2587,198004.00445179
2588,139103.538143485
2589,150418.711057853
2590,200964.537085233
2591,221224.381818569
2592,210219.587666082
2593,247996.235554394
2594,172588.836537245
2595,190766.804745388
2596,282344.775833215
2597,179387.658921421
2598,286099.791653777
2599,415167.135760217
2600,189917.050415535
2601,137815.31801363
2602,80507.4992736478
2603,88691.8594183799
2604,88803.6672581589
2605,77184.3123476544
2606,144057.105058424
2607,215158.06513174
2608,182621.598127683
2609,176536.07662759
2610,107310.124680147
2611,116024.889350587
2612,165200.794603502
2613,127197.56957419
2614,121511.61254456
2615,147082.597379783
2616,149236.897634005
2617,187996.502402843
2618,174787.855635904
2619,190859.06424179
2620,189526.379890349
2621,173765.93209893
2622,176683.84265962
2623,232204.680420053
2624,304414.115755051
2625,313069.519966976
2626,171343.57660917
2627,165927.198294271
2628,496801.424793724
2629,570271.6848375
2630,387600.871580276
2631,514216.195697928
2632,427120.629417791
2633,299536.083738376
2634,440812.754021053
2635,157179.425808762
2636,169849.511836313
2637,170707.224684466
2638,274572.535000382
2639,185383.033418336
2640,145473.225411079
2641,106562.134947453
2642,186769.330611666
2643,108326.27797688
2644,120892.975900304
2645,110803.677745782
2646,97034.0200567626
2647,106233.571683839
2648,139554.359471418
2649,155291.761924489
2650,128808.789639605
2651,135402.235534513
2652,425463.426824703
2653,256617.684209406
2654,261024.394765778
2655,413238.045056164
2656,341290.875993432
2657,357000.87559695
2658,319067.014427287
2659,315170.867331044
2660,378548.287333822
2661,359628.912734232
2662,365806.642360813
2663,292724.069185363
2664,262941.655360308
2665,333791.493465153
2666,269971.930674283
2667,176098.091566125
2668,183132.076097809
2669,184922.42473362
2670,277730.418435439
2671,188439.10529577
2672,195615.927999747
2673,200441.795052572
2674,193916.271459425
2675,177034.403451235
2676,188774.797127428
2677,202122.264002741
2678,253610.618547335
2679,269069.626424608
2680,280827.475340398
2681,398559.614118401
2682,321506.144761339
2683,559515.59857202
2684,304950.425824226
2685,314978.811594025
2686,255086.815170792
2687,306083.117347085
2688,210824.468437194
2689,208654.393600707
2690,433242.874957969
2691,192809.747937142
2692,146740.863154654
2693,201339.407972605
2694,134126.895177335
2695,188968.485081402
2696,181796.477052978
2697,188553.272570344
2698,196250.114471219
2699,169689.228927037
2700,149110.30171647
2701,141111.258143797
2702,109438.59941694
2703,116246.694643534
2704,139401.374458136
2705,110977.104327946
2706,103747.563443041
2707,116985.119858997
2708,131314.294931513
2709,101017.463699519
2710,127287.141273341
2711,360269.554337472
2712,385884.438776759
2713,170608.654908222
2714,152050.042160593
2715,172243.388546466
2716,156811.31061646
2717,195784.186531915
2718,218455.435284429
2719,153950.605371196
2720,179555.279319483
2721,129078.192225694
2722,163210.54945051
2723,139923.712149503
2724,125813.572562916
2725,128583.081034149
2726,153068.650490138
2727,187315.435883231
2728,174137.277823079
2729,147655.93968632
2730,145899.701628369
2731,133370.019117725
2732,124869.668754021
2733,160346.57249399
2734,133596.435071274
2735,133671.78165489
2736,137471.015743805
2737,120792.089226007
2738,137505.370234352
2739,152926.465759732
2740,136804.284178741
2741,135115.543043312
2742,149758.984494796
2743,157807.243741197
2744,161093.176291333
2745,139979.195719445
2746,135703.685066816
2747,137280.829747955
2748,124827.961536738
2749,131216.497011234
2750,122849.871887622
2751,136806.177710841
2752,205566.0173423
2753,145556.042232507
2754,243609.812566887
2755,142558.124889794
2756,100964.76490679
2757,76930.885950541
2758,95851.4040397148
2759,154667.06515202
2760,121110.937970266
2761,136793.359649076
2762,139877.904567053
2763,179524.641079658
2764,141998.167401187
2765,291383.486109574
2766,108415.998571173
2767,89277.5321175532
2768,124050.212261531
2769,128886.84395325
2770,137388.049079122
2771,103155.579721125
2772,111002.239450465
2773,163504.546481831
2774,142324.680769788
2775,108951.459424532
2776,137129.909949366
2777,154762.374328696
2778,105407.645271221
2779,116084.105575308
2780,96475.6241063778
2781,97820.4290610528
2782,99387.2144916275
2783,99945.7029725745
2784,125026.640978115
2785,137680.727348542
2786,76294.3611722363
2787,118538.630849062
2788,77686.7293913614
2789,161303.706729323
2790,95834.6782441359
2791,112657.916372805
2792,58624.360127045
2793,124806.002240403
2794,99881.2322832242
2795,115102.406392442
2796,99771.2852914499
2797,213965.416226347
2798,106885.604140757
2799,113153.096850832
2800,73083.4606527209
2801,108058.877390624
2802,118168.614186361
2803,161331.577620564
2804,128416.361708983
2805,94030.2173516092
2806,87580.1117866001
2807,164411.164466432
2808,143157.828940681
2809,127371.477333999
2810,122107.561868922
2811,152924.510814343
2812,180437.987415152
2813,159567.620539248
2814,163258.507676478
2815,91990.4324532288
2816,228085.959399194
2817,155612.017398311
2818,133399.266757849
2819,179601.365030532
2820,130829.564766941
2821,101055.130490022
2822,192806.004518427
2823,377825.259569894
2824,168977.543576911
2825,140180.839195922
2826,128705.890574375
2827,133174.627577741
2828,222718.000954004
2829,211321.920135462
2830,243918.88088069
2831,171116.189515106
2832,248508.30188188
2833,296971.794083186
2834,227237.329984063
2835,219640.474649274
2836,189118.193324498
2837,160690.037226226
2838,150813.590611409
2839,174616.442139221
2840,207367.637085431
2841,196881.718659909
2842,225330.462532194
2843,145983.041206311
2844,164052.754604422
2845,131039.780071102
2846,202760.942072323
2847,215422.861528483
2848,206438.535767557
2849,197241.186672478
